the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112552,,35969814,04,F,2008-02-29 05:00:00+00,2008-02-29,00:00:00,18,200804008777.00000000,600 BLOCK FITZGERALD STRE,100,Homicide - Criminal,,
0101000020E610000044BCA7388FC452C0988E8882C9014440,113394,0101000020110F00009B95601807E15FC14B67E8DAE0915241,35970517,15,H,2008-02-25 05:00:00+00,2008-02-25,00:00:00,18,200815021247.00000000,2000 BLOCK GRANITE STREET,100,Homicide - Criminal,-75.07124154,40.01396209
0101000020E61000000849422FB7C752C0788CE97ED8FE4340,113967,0101000020110F00000A3F8F8063E65FC14EF294F89D8E5241,35970971,24,C,2008-02-20 05:00:00+00,2008-02-20,00:00:00,23,200624105900.00000000,1800 BLOCK HART LANE,100,Homicide - Criminal,-75.12055570,39.99098193
0101000020E6100000F80F3AFF6ECA52C0F0116885E9FB4340,114030,0101000020110F00006777D66801EB5FC1CB84BDA05D8B5241,35971027,09,R,2008-02-05 05:00:00+00,2008-02-05,00:00:00,21,200809006878.00000000,1500 BLOCK BROWN STREET,100,Homicide - Criminal,-75.16302472,39.96806400
0101000020E6100000203359D46EC652C060BF75D236FE4340,114423,0101000020110F00009A960AC235E45FC14CACA1C1EA8D5241,35971312,24,G,2008-02-08 05:00:00+00,2008-02-08,00:00:00,9,200724080391.00000000,3300 BLOCK E THOMPSON STREET,100,Homicide - Criminal,-75.10051450,39.98604804
0101000020E61000003821FDC103C952C06862A3E1D1004440,115135,0101000020110F0000FC75426998E85FC1052BCF45CE905241,35971901,25,K,2008-02-23 05:00:00+00,2008-02-23,00:00:00,12,200825018534.00000000,3600 BLOCK N 7TH STREET,100,Homicide - Criminal,-75.14085436,40.00640507
0101000020E6100000B01FED75CECB52C0184656F81FFE4340,115566,0101000020110F00006A37EB6756ED5FC13A010F6DD18D5241,35972232,22,O,2008-02-24 05:00:00+00,2008-02-24,00:00:00,19,200822013362.00000000,1900 BLOCK N 31ST STREET,100,Homicide - Criminal,-75.18447636,39.98535065
0101000020E6100000007D34324ECA52C0C0C78DB38D084440,115774,0101000020110F00005DBBA6B1C9EA5FC157AA847162995241,35972383,14,Q,2008-02-25 05:00:00+00,2008-02-25,00:00:00,21,200814015143.00000000,7500 BLOCK THOURON AVENUE,100,Homicide - Criminal,-75.16102271,40.06682438
0101000020E6100000B4E5330B5ACC52C0E0BA19DD5DFB4340,115946,0101000020110F000034137C8043EE5FC1D52588DEC28A5241,35972493,16,C,2008-02-21 05:00:00+00,2008-02-21,00:00:00,1,200816008411.00000000,500 BLOCK N 35TH STREET,100,Homicide - Criminal,-75.19299584,39.96380199
0101000020E61000003027FFF86AC752C078708EDF00034440,116427,0101000020110F0000C7756A0CE2E55FC15EA329273A935241,35972886,25,F,2008-02-25 05:00:00+00,2008-02-25,00:00:00,16,200825018950.00000000,4800 BLOCK D STREET,100,Homicide - Criminal,-75.11590409,40.02346415
