the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112723,,35969965,22,3,2024-11-16 05:00:00+00,2024-11-16,00:00:00,1,202322042458.00000000,1700 BLOCK CECIL B MOORE A,100,Homicide - Criminal,,
,112733,,35969971,14,1,2024-11-20 05:00:00+00,2024-11-20,00:00:00,16,202414073259.00000000,7300 BLOCK WALNUT LN,100,Homicide - Criminal,,
,112734,,35969972,14,1,2024-11-20 05:00:00+00,2024-11-20,00:00:00,16,202414073259.00000000,7300 BLOCK WALNUT LN,100,Homicide - Criminal,,
,112736,,35969974,15,2,2024-11-16 05:00:00+00,2024-11-16,00:00:00,19,202415094311.00000000,2000 BLOCK E CHELENHAM AV,100,Homicide - Criminal,,
0101000020E6100000B09A649A3FC852C0B84B6B0B03FF4340,113009,0101000020110F0000565B04394BE75FC13CEE6F23CD8E5241,35970199,24,1,2024-11-07 05:00:00+00,2024-11-07,00:00:00,11,202424093949.00000000,100 BLOCK E SOMERSET ST,100,Homicide - Criminal,-75.12888202,39.99228041
0101000020E610000014AB0862D9C852C0E0647B978CFE4340,113039,0101000020110F000049A3EA6E50E85FC11DAA7FD4498E5241,35970222,26,1,2024-11-13 05:00:00+00,2024-11-13,00:00:00,19,202426059795.00000000,300 BLOCK W CUMBERLAND ST,100,Homicide - Criminal,-75.13826800,39.98866552
0101000020E610000000DD222624CF52C028BF04C25CF84340,113671,0101000020110F0000854B407B00F35FC1A74DD2C56E875241,35970733,12,4,2024-11-09 05:00:00+00,2024-11-09,00:00:00,16,202412088478.00000000,1400 BLOCK COBBS CREEK,100,Homicide - Criminal,-75.23658136,39.94033075
0101000020E61000007C9CD85FD0CA52C0508350E8F9FC4340,114726,0101000020110F000094319BD0A6EB5FC1FD17C57E8B8C5241,35971553,22,3,2024-11-21 05:00:00+00,2024-11-21,00:00:00,0,202422084587.00000000,2000 BLOCK RIDGE AV,100,Homicide - Criminal,-75.16896816,39.97637657
0101000020E6100000BCA938A360C952C0801136D4D9034440,114756,0101000020110F00002022482D36E95FC141494BC82A945241,35971582,35,2,2024-11-09 05:00:00+00,2024-11-09,00:00:00,23,202435075489.00000000,5000 BLOCK N BROAD ST,100,Homicide - Criminal,-75.14652329,40.03008511
0101000020E610000028F91C7BFDC852C028C774C06C014440,115139,0101000020110F00002BD7D1BF8DE85FC1CD6C33FF79915241,35971905,25,4,2024-11-04 05:00:00+00,2024-11-04,00:00:00,4,202425074096.00000000,3900 BLOCK N FRANKLIN ST,100,Homicide - Criminal,-75.14047125,40.01113134
0101000020E6100000BCA0E82EE7CE52C09894DC4AB7F84340,115196,0101000020110F00008503CEEC98F25FC1C6C8AF0FD3875241,35971940,12,4,2024-11-23 05:00:00+00,2024-11-23,00:00:00,3,202412091843.00000000,5600 BLOCK WHITBY AV,100,Homicide - Criminal,-75.23286031,39.94309364
0101000020E6100000FCCDA2AF14C552C0087D6ADBC1024440,115411,0101000020110F00006EA76ECCE9E15FC14193D643F4925241,35972107,15,1,2024-11-22 05:00:00+00,2024-11-22,00:00:00,15,202415096113.00000000,5100 BLOCK FRANKFORD AV,100,Homicide - Criminal,-75.07938758,40.02154105
0101000020E6100000F80D08E4BAC752C0F84B798405FF4340,115600,0101000020110F0000A92A25CC69E65FC1C81337E1CF8E5241,35972260,24,2,2024-11-18 05:00:00+00,2024-11-18,00:00:00,16,202424097626.00000000,2800 BLOCK KENSINGTON AV,100,Homicide - Criminal,-75.12078191,39.99235588
0101000020E6100000C80D35F34CCB52C02055538012FD4340,115687,0101000020110F00005AD04A6B7AEC5FC14588ACC0A68C5241,35972313,22,4,2024-11-09 05:00:00+00,2024-11-09,00:00:00,18,202422023299.00000000,2500 BLOCK HARLAN ST,100,Homicide - Criminal,-75.17657166,39.97712711
0101000020E610000084F56C74D3C652C080F8BEFAB0004440,115985,0101000020110F00009FE91FAEE0E45FC12897AFCAA9905241,35972524,24,1,2024-11-24 05:00:00+00,2024-11-24,00:00:00,2,202424099509.00000000,1100 BLOCK E ERIE AV,100,Homicide - Criminal,-75.10665618,40.00540099
0101000020E610000088253DF077CE52C0906CE1F8E8FA4340,116403,0101000020110F00007E11EBF6DBF15FC1DFF67F58418A5241,35972865,19,2,2024-11-26 05:00:00+00,2024-11-26,00:00:00,23,202419078620.00000000,5200 BLOCK MARKET ST,100,Homicide - Criminal,-75.22607046,39.96023475
0101000020E6100000AC3AC8A42CCB52C008D7DD88E3F64340,116795,0101000020110F0000FE99248B43EC5FC1F687ADF3CC855241,35973175,17,3,2024-11-12 05:00:00+00,2024-11-12,00:00:00,16,202417031620.00000000,1700 BLOCK MOORE ST,100,Homicide - Criminal,-75.17459983,39.92881881
0101000020E61000003C031A073FC352C080314EF504034440,117428,0101000020110F000080B35F09CCDE5FC19262F7AE3E935241,35973677,15,2,2024-11-21 05:00:00+00,2024-11-21,00:00:00,8,202415092589.00000000,6500 BLOCK DITMAN ST,100,Homicide - Criminal,-75.05072191,40.02358881
0101000020E6100000441FDA64A0CE52C01873461D28FE4340,118707,0101000020110F0000AAFBAAAE20F25FC1CC2B1A74DA8D5241,35974676,19,3,2024-11-21 05:00:00+00,2024-11-21,00:00:00,13,202419009340.00000000,1800 BLOCK N 53RD ST,100,Homicide - Criminal,-75.22853967,39.98559919
0101000020E6100000AC51188C58C452C0E856C3432D0A4440,119113,0101000020110F000008B1CF39AAE05FC109077AAA2F9B5241,35974999,07,1,2024-11-27 05:00:00+00,2024-11-27,00:00:00,17,202407031815.00000000,900 BLOCK TUSTIN ST,100,Homicide - Criminal,-75.06790449,40.07950637
