the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E6100000942D829472CB52C00868633E43FB4340,5,0101000020110F0000FE7F6C56BAEC5FC10F56395FA58A5241,28777819,09,1,2025-04-23 22:18:00+00,2025-04-23,18:18:00,18,202509048279.00000000,300 BLOCK MARTIN LUTHER KING DR,300,Robbery No Firearm,-75.17886842,39.96298962
0101000020E6100000A05D1DB1EACB52C048CAED36E6FD4340,17,0101000020110F0000FD90065C86ED5FC138217568918D5241,28777844,22,4,2025-04-23 22:32:00+00,2025-04-23,18:32:00,18,202522027151.00000000,1700 BLOCK N 32ND ST,300,Robbery No Firearm,-75.18619945,39.98358809
0101000020E61000002C3AC80797C952C0C8F6274CF3004440,18,0101000020110F0000A4AB8C9192E95FC15E540453F3905241,28777849,25,4,2025-04-24 04:47:00+00,2025-04-24,00:47:00,0,202525026041.00000000,1300 BLOCK W Venango St,300,Robbery No Firearm,-75.14984316,40.00742485
0101000020E6100000644F029B73C852C018B9196EC0034440,24,0101000020110F0000E1C1D58DA3E75FC1E1C6609C0E945241,28403857,35,2,2025-04-13 07:15:00+00,2025-04-13,03:15:00,3,202535027345.00000000,5100 BLOCK N 5TH ST,300,Robbery No Firearm,-75.13205600,40.02931000
0101000020E6100000A430E247C4C952C058B25A68C0024440,25,0101000020110F0000B0BA4F6EDFE95FC1909951A8F2925241,28403859,39,2,2025-04-12 13:37:00+00,2025-04-12,09:37:00,9,202539025408.00000000,4400 BLOCK N BANCROFT ST,300,Robbery No Firearm,-75.15260503,40.02149682
0101000020E6100000F08D342DDBCA52C090D112E24C084440,26,0101000020110F00005BD6D829B9EB5FC1F842D8821A995241,28777858,14,1,2025-04-24 00:15:00+00,2025-04-23,20:15:00,20,202514032152.00000000,7700 BLOCK MANSFIELD AV,400,Aggravated Assault No Firearm,-75.16962748,40.06484629
0101000020E610000054BFD2F9F0CB52C0F88FBE49D3FE4340,27,0101000020110F00008136940891ED5FC11FE5B732988E5241,28777859,22,2,2025-04-23 14:40:00+00,2025-04-23,10:40:00,10,202522027002.00000000,2200 BLOCK N 33RD ST,400,Aggravated Assault No Firearm,-75.18658300,39.99082300
0101000020E610000060A23C5164C552C05827D37A95094440,45,0101000020110F0000CF3E6D0F71E25FC19B92A931879A5241,28404403,02,3,2025-04-12 23:37:00+00,2025-04-12,19:37:00,19,202502016966.00000000,7900 BLOCK OXFORD AV,600,Thefts,-75.08424788,40.07487426
0101000020E6100000C42E145A5DCA52C050BF6738A6F74340,56,0101000020110F0000D0E30170E3EA5FC1167ED094A4865241,28403971,03,3,2025-04-12 16:00:00+00,2025-04-12,12:00:00,12,202503016218.00000000,1200 BLOCK S 11TH ST,400,Aggravated Assault No Firearm,-75.16194775,39.93476014
0101000020E6100000885B1CCDA5C952C008C1579FAB004440,57,0101000020110F0000B44584A8ABE95FC1B4C41DDAA3905241,28403974,25,4,2025-04-12 19:20:00+00,2025-04-12,15:20:00,15,202525023139.00000000,3400 BLOCK N BROAD ST,400,Aggravated Assault No Firearm,-75.15074470,40.00523750
0101000020E6100000D0C79A961AC752C030975B94B8FF4340,62,0101000020110F00000F36F28159E55FC1CDA07363968F5241,28778003,24,1,2025-04-23 23:54:00+00,2025-04-23,19:54:00,19,202524035566.00000000,3300 BLOCK I St,400,Aggravated Assault No Firearm,-75.11099782,39.99782042
0101000020E6100000BC6CE2B445C152C0008FEEDB21044440,70,0101000020110F00009167A1B271DB5FC1C28170AD7A945241,28778029,08,1,2025-04-23 13:44:00+00,2025-04-23,09:44:00,9,202508016157.00000000,8100 BLOCK STATE RD,400,Aggravated Assault No Firearm,-75.01987955,40.03228330
0101000020E610000078DF67782DC152C068EADFDC3C044440,71,0101000020110F000009F4B28748DB5FC1818D5FA198945241,28778033,08,1,2025-04-24 01:09:00+00,2025-04-23,21:09:00,21,202508016290.00000000,8200 BLOCK STATE RD,400,Aggravated Assault No Firearm,-75.01840029,40.03310739
0101000020E610000028D725F444C852C0F0102176B2FE4340,75,0101000020110F000067F5AE4F54E75FC1013F18CF738E5241,28404048,26,3,2025-04-13 03:40:00+00,2025-04-12,23:40:00,23,202526018230.00000000,100 BLOCK E LEHIGH AV,400,Aggravated Assault No Firearm,-75.12920860,39.98982121
0101000020E6100000944C158C4AC952C098E2E313B2FD4340,76,0101000020110F0000FDE775A710E95FC1976F8D9E578D5241,28404050,26,1,2025-04-13 05:11:00+00,2025-04-13,01:11:00,1,202526018244.00000000,2000 BLOCK N MARSHALL ST,400,Aggravated Assault No Firearm,-75.14517500,39.98199700
0101000020E61000005863A78ACFCF52C0B8248269FFFA4340,80,0101000020110F0000E080EE9B23F45FC192E9CB355A8A5241,28778052,18,1,2025-04-23 13:38:00+00,2025-04-23,09:38:00,9,202518020380.00000000,100 BLOCK COBBS CREEK PKWY,400,Aggravated Assault No Firearm,-75.24704233,39.96091956
0101000020E61000001CCCE4A37ECD52C0E0F4A2A1BFF84340,81,0101000020110F000019D1A38134F05FC1D378824CDC875241,28778054,18,3,2025-04-23 21:12:00+00,2025-04-23,17:12:00,17,202518020457.00000000,S 47TH ST  & WOODLAND AV,400,Aggravated Assault No Firearm,-75.21085451,39.94334813
0101000020E6100000508FA60DD6C952C0788C7EE3D4FB4340,93,0101000020110F00001A748C9EFDE95FC149E389C3468B5241,28778109,09,2,2025-04-23 12:07:00+00,2025-04-23,08:07:00,8,202509047957.00000000,1000 BLOCK PARRISH ST,400,Aggravated Assault No Firearm,-75.15368978,39.96743435
0101000020E610000040D6B51E87CA52C00816B5D846FB4340,95,0101000020110F0000649584622AEB5FC1A6F83A5DA98A5241,28778113,09,1,2025-04-24 05:43:00+00,2025-04-24,01:43:00,1,202509048392.00000000,1500 BLOCK SPRING GARDEN ST,400,Aggravated Assault No Firearm,-75.16449707,39.96309956
0101000020E6100000B81FE84FD8CE52C0D036016A10FD4340,96,0101000020110F0000EC923AAA7FF25FC134F47A70A48C5241,28778124,19,3,2025-04-23 19:50:00+00,2025-04-23,15:50:00,15,202519026648.00000000,5500 BLOCK LANSDOWNE AV,400,Aggravated Assault No Firearm,-75.23195265,39.97706342
0101000020E6100000887D2AF073C852C0F0E7CF7C23004440,101,0101000020110F0000A48E7B1EA4E75FC156AA24EA0C905241,28778147,25,3,2025-04-24 00:57:00+00,2025-04-23,20:57:00,20,202525026007.00000000,3300 BLOCK PALETHORP ST,400,Aggravated Assault No Firearm,-75.13207630,40.00108299
0101000020E610000018BE9C1139CF52C0C8FF287AF8F94340,109,0101000020110F0000EAF2100424F35FC18D18E8E136895241,28404209,18,1,2025-04-12 16:12:00+00,2025-04-12,12:12:00,12,202518018364.00000000,5700 BLOCK HAZEL AV,400,Aggravated Assault No Firearm,-75.23785820,39.95289542
0101000020E61000006CEF0E81C7CF52C0C077DE0AC4FC4340,135,0101000020110F0000760BE6F415F45FC1AF501ECC4F8C5241,28404306,19,1,2025-04-13 00:57:00+00,2025-04-12,20:57:00,20,202519023913.00000000,700 BLOCK WYNNEWOOD RD,400,Aggravated Assault No Firearm,-75.24655177,39.97473274
0101000020E6100000842200DF1DCA52C0A8162717D3034440,140,0101000020110F00004B61EA9B77EA5FC1D232E94E23945241,28778309,35,3,2025-04-23 21:10:00+00,2025-04-23,17:10:00,17,202535030261.00000000,4900 BLOCK STENTON AV,400,Aggravated Assault No Firearm,-75.15807319,40.02987947
0101000020E6100000905032ED26C952C0209E7934F3024440,141,0101000020110F0000A12C1D26D4E85FC1C12278FE2A935241,28778310,35,2,2025-04-23 23:34:00+00,2025-04-23,19:34:00,19,202535030335.00000000,4600 BLOCK N 11TH ST,400,Aggravated Assault No Firearm,-75.14300089,40.02304703
0101000020E6100000D43B37C8DFC652C0207C60E88D044440,174,0101000020110F00008B408D9EF5E45FC1B01E5A87F2945241,28778393,02,2,2025-04-23 12:44:00+00,2025-04-23,08:44:00,8,202502019169.00000000,600 BLOCK FOULKROD ST,600,Thefts,-75.10740858,40.03558068
0101000020E6100000701453FBEACB52C0F05E2B6498F54340,179,0101000020110F0000721814DA86ED5FC14A15603A5E845241,28778396,01,2,2025-04-24 04:10:00+00,2025-04-24,00:10:00,0,202501011291.00000000,2300 BLOCK OREGON AV,600,Thefts,-75.18621715,39.91871311
0101000020E6100000BCF563BEFCC952C078D34A4717F54340,180,0101000020110F0000FCF7BE563FEA5FC18888CE41CF835241,28404406,03,2,2025-04-12 14:45:00+00,2025-04-12,10:45:00,10,202503016212.00000000,400 BLOCK OREGON AV,600,Thefts,-75.15605125,39.91477290
0101000020E6100000587062EFD5CB52C008CAEF9F74F64340,184,0101000020110F0000CAC61E1A63ED5FC19F52751E52855241,28404407,01,1,2025-04-12 20:04:00+00,2025-04-12,16:04:00,16,202501010032.00000000,2100 BLOCK S 23RD ST,600,Thefts,-75.18493256,39.92543411
0101000020E610000048A20136ACCA52C090B2E9CE34F94340,185,0101000020110F00002DDA3B6369EB5FC18F184A1B5E885241,28404409,09,4,2025-04-12 15:01:00+00,2025-04-12,11:01:00,11,202509043396.00000000,1500 BLOCK SPRUCE ST,600,Thefts,-75.16676092,39.94692408
0101000020E61000002470AE0B26C352C080133F701C074440,187,0101000020110F0000F4E91B9AA1DE5FC1D0D537AEC8975241,28404411,02,3,2025-04-13 04:30:00+00,2025-04-13,00:30:00,0,202502017009.00000000,7900 BLOCK E ROOSEVELT BLVD,600,Thefts,-75.04919712,40.05555537
0101000020E61000008C35A20227CA52C0E8442DCDADF84340,189,0101000020110F0000F38E042287EA5FC1F92E2F8CC8875241,28404414,03,1,2025-04-13 00:47:00+00,2025-04-12,20:47:00,20,202503016302.00000000,1000 BLOCK SOUTH ST,600,Thefts,-75.15863100,39.94280400
0101000020E6100000587062EFD5CB52C008CAEF9F74F64340,190,0101000020110F0000CAC61E1A63ED5FC19F52751E52855241,28404415,01,1,2025-04-13 00:20:00+00,2025-04-12,20:20:00,20,202501010054.00000000,2100 BLOCK S 23RD ST,600,Thefts,-75.18493256,39.92543411
0101000020E6100000ECBEF323CFC552C06870C66318074440,191,0101000020110F00009312938226E35FC104412A30C4975241,28778401,02,2,2025-04-23 20:03:00+00,2025-04-23,16:03:00,16,202502019254.00000000,6800 BLOCK RISING SUN AV,600,Thefts,-75.09076785,40.05543182
0101000020E6100000886E2389D1CA52C088A68880C1F94340,192,0101000020110F00006C4996C9A8EB5FC17346A9F9F9885241,28404417,09,3,2025-04-12 15:41:00+00,2025-04-12,11:41:00,11,202509043399.00000000,1700 BLOCK CHESTNUT ST,600,Thefts,-75.16903904,39.95121772
0101000020E61000006002B9EF71CC52C058F36C8EE7F34340,193,0101000020110F00008E6302166CEE5FC1B5D7BAF77E825241,28778404,01,2,2025-04-24 11:36:00+00,2025-04-24,07:36:00,7,202501011304.00000000,2600 BLOCK PENROSE AV,600,Thefts,-75.19445413,39.90550404
0101000020E6100000302A643F8FC952C0E0227D1B61F94340,194,0101000020110F0000A8EA455985E95FC11755C12E8F885241,28778405,09,5,2025-04-23 14:31:00+00,2025-04-23,10:31:00,10,202509048028.00000000,100 BLOCK S INDEPENDENCE MALL E,600,Thefts,-75.14936814,39.94827598
0101000020E6100000C867C2F452C952C0F8D8579DA3F64340,195,0101000020110F0000026AFFEF1EE95FC1EC72DB2886855241,28404422,03,2,2025-04-13 12:00:00+00,2025-04-13,08:00:00,7,202503016355.00000000,1600 BLOCK S CHRISTOPHER COLUMBUS BLVD,600,Thefts,-75.14568824,39.92686812
0101000020E6100000CCFB2CBA48C452C0988F870591014440,196,0101000020110F000022A99D5A8FE05FC1E0102A37A2915241,28778406,15,2,2025-04-23 10:51:00+00,2025-04-23,06:51:00,6,202515035481.00000000,5500 BLOCK TULIP ST,600,Thefts,-75.06693892,40.01223821
0101000020E6100000089FFECAC2CA52C0987A173BD6F94340,197,0101000020110F000067F4D2BE8FEB5FC18BAFC7F010895241,28404425,09,4,2025-04-12 15:52:00+00,2025-04-12,11:52:00,11,202509043400.00000000,1600 BLOCK CHESTNUT ST,600,Thefts,-75.16813922,39.95185031
0101000020E610000038555B3D69C552C080EE4BD03B044440,198,0101000020110F00003E02DE6B79E25FC16700767797945241,28778409,02,1,2025-04-23 20:33:00+00,2025-04-23,16:33:00,16,202502019257.00000000,5700 BLOCK OXFORD AV,600,Thefts,-75.08454832,40.03307537
0101000020E6100000C867C2F452C952C0F8D8579DA3F64340,199,0101000020110F0000026AFFEF1EE95FC1EC72DB2886855241,28404430,03,2,2025-04-13 12:19:00+00,2025-04-13,08:19:00,8,202503016356.00000000,1600 BLOCK S CHRISTOPHER COLUMBUS BLVD,600,Thefts,-75.14568824,39.92686812
0101000020E610000048A20136ACCA52C090B2E9CE34F94340,200,0101000020110F00002DDA3B6369EB5FC18F184A1B5E885241,28778413,09,4,2025-04-23 16:09:00+00,2025-04-23,12:09:00,12,202509048064.00000000,1500 BLOCK SPRUCE ST,600,Thefts,-75.16676092,39.94692408
0101000020E610000048A20136ACCA52C090B2E9CE34F94340,201,0101000020110F00002DDA3B6369EB5FC18F184A1B5E885241,28404433,09,4,2025-04-12 16:34:00+00,2025-04-12,12:34:00,12,202509043411.00000000,1500 BLOCK SPRUCE ST,600,Thefts,-75.16676092,39.94692408
0101000020E61000008C95B30511CF52C02019C99076FD4340,202,0101000020110F0000CB032AFEDFF25FC1A35854A8158D5241,28778414,19,3,2025-04-23 12:23:00+00,2025-04-23,08:23:00,8,202519026572.00000000,5600 BLOCK LANCASTER AV,600,Thefts,-75.23541396,39.98018083
0101000020E610000038555B3D69C552C080EE4BD03B044440,203,0101000020110F00003E02DE6B79E25FC16700767797945241,28778417,02,1,2025-04-23 20:35:00+00,2025-04-23,16:35:00,16,202502019258.00000000,5700 BLOCK OXFORD AV,600,Thefts,-75.08454832,40.03307537
0101000020E6100000A4B50EB3FCC952C0E835BE15DAF94340,205,0101000020110F00002BE77E433FEA5FC117D5E43515895241,28404441,09,4,2025-04-12 19:46:00+00,2025-04-12,15:46:00,15,202509043462.00000000,900 BLOCK MARKET ST,600,Thefts,-75.15604855,39.95196792
0101000020E6100000A4B50EB3FCC952C0E835BE15DAF94340,206,0101000020110F00002BE77E433FEA5FC117D5E43515895241,28778421,09,4,2025-04-23 16:36:00+00,2025-04-23,12:36:00,12,202509048103.00000000,900 BLOCK MARKET ST,600,Thefts,-75.15604855,39.95196792
0101000020E610000094889978E5CE52C00077C07FB7FB4340,207,0101000020110F000006F94A0496F25FC1A0CE1F32268B5241,28778422,19,2,2025-04-23 14:44:00+00,2025-04-23,10:44:00,10,202519026591.00000000,5600 BLOCK VINE ST,600,Thefts,-75.23275580,39.96653745
0101000020E6100000D43B37C8DFC652C0207C60E88D044440,208,0101000020110F00008B408D9EF5E45FC1B01E5A87F2945241,28778425,02,2,2025-04-23 21:31:00+00,2025-04-23,17:31:00,17,202502019279.00000000,600 BLOCK FOULKROD ST,600,Thefts,-75.10740858,40.03558068
0101000020E6100000786ED164E7CA52C098651C7E92F94340,209,0101000020110F0000C57E69EACDEB5FC175ABF6E4C5885241,28404449,09,3,2025-04-12 20:26:00+00,2025-04-12,16:26:00,16,202509043483.00000000,1700 BLOCK WALNUT ST,600,Thefts,-75.17037316,39.94978310
0101000020E6100000CC896834ACCA52C0483540646FF94340,210,0101000020110F00004FF6846069EB5FC111E7E3019F885241,28778429,09,4,2025-04-23 18:44:00+00,2025-04-23,14:44:00,14,202509048147.00000000,1500 BLOCK LOCUST ST,600,Thefts,-75.16676054,39.94871190
0101000020E610000058D47347C9CE52C068DAF892D4FF4340,211,0101000020110F0000ADF03D2166F25FC1A6FBBF6CB58F5241,28778430,19,3,2025-04-23 15:29:00+00,2025-04-23,11:29:00,11,202519026604.00000000,5000 BLOCK CITY AV,600,Thefts,-75.23103510,39.99867475
0101000020E6100000707ABB7EF1C452C0200DE9553C054440,214,0101000020110F00000124E705AEE15FC174F3B505B4955241,28778433,02,1,2025-04-23 23:26:00+00,2025-04-23,19:26:00,19,202502019305.00000000,6400 BLOCK CASTOR AV,600,Thefts,-75.07723969,40.04090380
0101000020E6100000E055D9EE73C952C0385AD247DCFA4340,215,0101000020110F00003C82BCF356E95FC1C1136E48338A5241,28404457,09,2,2025-04-12 21:55:00+00,2025-04-12,17:55:00,17,202509043518.00000000,400 BLOCK N 5TH ST,600,Thefts,-75.14770099,39.95984743
0101000020E6100000E055D9EE73C952C0385AD247DCFA4340,217,0101000020110F00003C82BCF356E95FC1C1136E48338A5241,28778437,09,2,2025-04-24 12:04:00+00,2025-04-24,08:04:00,8,202509048456.00000000,400 BLOCK N 5TH ST,600,Thefts,-75.14770099,39.95984743
0101000020E61000006812A58557CE52C04098A58145FD4340,218,0101000020110F000076D2EBE6A4F15FC116906B48DF8C5241,28778438,19,3,2025-04-24 13:06:00+00,2025-04-24,09:06:00,9,202519026839.00000000,1500 BLOCK N 52ND ST,600,Thefts,-75.22409192,39.97868367
0101000020E6100000002E95A5A0C952C020C84578E5F84340,221,0101000020110F00005F602AE7A2E95FC1B3111C3706885241,28404465,09,5,2025-04-12 23:48:00+00,2025-04-12,19:48:00,19,202509043570.00000000,300 BLOCK S 5TH ST,600,Thefts,-75.15043010,39.94450286
0101000020E610000038555B3D69C552C080EE4BD03B044440,222,0101000020110F00003E02DE6B79E25FC16700767797945241,28778441,02,1,2025-04-23 23:44:00+00,2025-04-23,19:44:00,19,202502019306.00000000,5700 BLOCK OXFORD AV,600,Thefts,-75.08454832,40.03307537
0101000020E610000048A20136ACCA52C090B2E9CE34F94340,225,0101000020110F00002DDA3B6369EB5FC18F184A1B5E885241,28778445,09,4,2025-04-24 12:33:00+00,2025-04-24,08:33:00,8,202509048489.00000000,1500 BLOCK SPRUCE ST,600,Thefts,-75.16676092,39.94692408
0101000020E61000009035B8E738CA52C05883625E99F94340,227,0101000020110F0000D1087487A5EA5FC14D571E83CD885241,28404473,09,4,2025-04-13 00:34:00+00,2025-04-12,20:34:00,20,202509043581.00000000,1100 BLOCK CHESTNUT ST,600,Thefts,-75.15972322,39.94999294
0101000020E61000002470AE0B26C352C080133F701C074440,229,0101000020110F0000F4E91B9AA1DE5FC1D0D537AEC8975241,28778449,02,3,2025-04-24 05:50:00+00,2025-04-24,01:50:00,1,202502019368.00000000,7900 BLOCK E ROOSEVELT BLVD,600,Thefts,-75.04919712,40.05555537
0101000020E610000090CED9650CCA52C050E62E155DF94340,233,0101000020110F00006214D2ED59EA5FC1069856B98A885241,28778453,09,4,2025-04-24 13:14:00+00,2025-04-24,09:14:00,9,202509048502.00000000,900 BLOCK WALNUT ST,600,Thefts,-75.15700671,39.94815316
0101000020E610000058EE55F680C452C0405C2EBFEC054440,237,0101000020110F00003F34F1DFEEE05FC124F83CBB77965241,28778457,02,1,2025-04-24 09:55:00+00,2025-04-24,05:55:00,5,202502019379.00000000,6900 BLOCK CASTOR AV,600,Thefts,-75.07037123,40.04628744
0101000020E6100000ECBEF323CFC552C06870C66318074440,244,0101000020110F00009312938226E35FC104412A30C4975241,28778465,02,2,2025-04-24 12:45:00+00,2025-04-24,08:45:00,8,202502019390.00000000,6800 BLOCK RISING SUN AV,600,Thefts,-75.09076785,40.05543182
0101000020E6100000843EC56255BD52C09884EED90D0C4440,430,0101000020110F00002E18A8F6C0D45FC140D9C229459D5241,28404708,08,3,2025-04-12 17:34:00+00,2025-04-12,13:34:00,13,202508014266.00000000,1800 BLOCK FRANKLIN MILLS CIR,600,Thefts,-74.95833654,40.09417271
0101000020E6100000F4F23B4D66BD52C0B81EBE4C140B4440,437,0101000020110F0000228D62B2DDD45FC19617671F309C5241,28404716,08,3,2025-04-12 20:16:00+00,2025-04-12,16:16:00,16,202508014295.00000000,1400 BLOCK FRANKLIN MILLS CIR,600,Thefts,-74.95936900,40.08655700
0101000020E610000054D8481C36C252C0C8E73ACC58094440,444,0101000020110F000013DE490C0ADD5FC1969609D8439A5241,28404724,08,1,2025-04-12 20:27:00+00,2025-04-12,16:27:00,16,202508014297.00000000,2500 BLOCK WELSH RD,600,Thefts,-75.03455264,40.07302239
0101000020E610000008C635FC56C052C0C0802EECB9064440,452,0101000020110F000043729A34DCD95FC15270005F5B975241,28404732,08,1,2025-04-13 00:39:00+00,2025-04-12,20:39:00,20,202508014319.00000000,9100 BLOCK FRANKFORD AV,600,Thefts,-75.00530916,40.05254891
0101000020E6100000102D042F56C052C0E831EAF7D0084440,458,0101000020110F000092A30FD8DAD95FC10FAD7018AD995241,28404740,08,2,2025-04-13 02:12:00+00,2025-04-12,22:12:00,22,202508014327.00000000,3300 BLOCK GRANT AV,600,Thefts,-75.00526023,40.06887721
0101000020E610000048A20136ACCA52C090B2E9CE34F94340,503,0101000020110F00002DDA3B6369EB5FC18F184A1B5E885241,28574026,09,4,2025-04-17 16:07:00+00,2025-04-17,12:07:00,12,202509045639.00000000,1500 BLOCK SPRUCE ST,600,Thefts,-75.16676092,39.94692408
