the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112631,,35969891,39,,2012-12-02 05:00:00+00,2012-12-02,00:00:00,3,201239079889.00000000,2900 BLOCK N 27TH STREETE,100,Homicide - Criminal,,
0101000020E6100000549EF44904CA52C0B058A2A4E1024440,113159,0101000020110F00004B20B4274CEA5FC1400C588417935241,35970333,35,,2012-12-12 05:00:00+00,2012-12-12,00:00:00,22,201235095115.00000000,1900 BLOCK W WINGOHOCKING ST,100,Homicide - Criminal,-75.15651177,40.02251108
0101000020E61000001CACA8BC5BC652C010D95E7D0F004440,113336,0101000020110F00009B0DCF5315E45FC1BFD73DBEF68F5241,35970467,24,,2012-12-20 05:00:00+00,2012-12-20,00:00:00,1,201224111312.00000000,2000 BLOCK CASTOR AVENUE,100,Homicide - Criminal,-75.09934918,40.00047271
0101000020E6100000F8BF28E3EDC952C0200269C7D9004440,113457,0101000020110F0000822D931A26EA5FC15E008707D7905241,35970566,39,,2012-12-16 05:00:00+00,2012-12-16,00:00:00,20,201239083619.00000000,3500 BLOCK N 16TH STREET,100,Homicide - Criminal,-75.15514449,40.00664609
0101000020E61000008C57CC7AA4CD52C028C5435C1CF94340,114077,0101000020110F0000386AD2C774F05FC14EA3DB0543885241,35971069,18,,2012-12-22 05:00:00+00,2012-12-22,00:00:00,23,201218074501.00000000,4600 BLOCK CHESTER AVENUE,100,Homicide - Criminal,-75.21316404,39.94617799
0101000020E61000008C57CC7AA4CD52C028C5435C1CF94340,114078,0101000020110F0000386AD2C774F05FC14EA3DB0543885241,35971070,18,,2012-12-27 05:00:00+00,2012-12-27,00:00:00,23,201218074503.00000000,4600 BLOCK CHESTER AVENUE,100,Homicide - Criminal,-75.21316404,39.94617799
0101000020E6100000B4B77EA117CB52C01003EB12B7F74340,114266,0101000020110F00001BE7E1D91FEC5FC1321BB23FB7865241,35971224,17,,2012-12-28 05:00:00+00,2012-12-28,00:00:00,2,201217060481.00000000,1700 BLOCK TITAN STREET,100,Homicide - Criminal,-75.17331731,39.93527447
0101000020E61000003494B10C37C852C028BE5B3F8E004440,114776,0101000020110F00004DA697B13CE75FC1BDFF404883905241,35971602,25,,2012-12-20 05:00:00+00,2012-12-20,00:00:00,11,201225080220.00000000,100 BLOCK W VENANGO STREET,100,Homicide - Criminal,-75.12835996,40.00434105
0101000020E61000009831760901CF52C0A0BC576637F64340,114777,0101000020110F0000564015D7C4F25FC1726C97500E855241,35971603,12,,2012-12-04 05:00:00+00,2012-12-04,00:00:00,19,201212090371.00000000,6600 BLOCK PASCHALL AVENUE,100,Homicide - Criminal,-75.23443829,39.92356567
0101000020E610000010B751374CC352C0A8AB3CCD7E064440,115316,0101000020110F00002C1A3870E2DE5FC19BBB70C619975241,35972037,02,2,2012-12-17 05:00:00+00,2012-12-17,00:00:00,2,200802078942.00000000,7600 BLOCK ROOSEVELT BLVD,100,Homicide - Criminal,-75.05152686,40.05074468
0101000020E610000008FBC2A096CF52C06043DEAF98FB4340,115318,0101000020110F000067EA80EFC2F35FC1E92D4E0D048B5241,35972039,19,,2012-12-07 05:00:00+00,2012-12-07,00:00:00,12,201219101309.00000000,200 BLOCK N HORTON STREET,100,Homicide - Criminal,-75.24356860,39.96559714
0101000020E6100000E4D55C15F8CB52C0003C52B299F54340,115320,0101000020110F0000BFEE3F1B9DED5FC15D5767AC5F845241,35972041,01,2,2012-12-31 05:00:00+00,2012-12-31,00:00:00,20,201201059939.00000000,2300 BLOCK OREGON AVENUE,100,Homicide - Criminal,-75.18701681,39.91875295
0101000020E610000074DDAF9066CB52C050FA325305FE4340,115641,0101000020110F0000EFD8D4EDA5EC5FC12C413FE4B38D5241,35972283,22,,2012-12-05 05:00:00+00,2012-12-05,00:00:00,22,201222102951.00000000,1900 BLOCK N 27TH STREET,100,Homicide - Criminal,-75.17813508,39.98453751
0101000020E6100000700425DCB6C952C048FC6D9625024440,115697,0101000020110F0000A3F35CA2C8E95FC107458CF646925241,35972320,39,,2012-12-02 05:00:00+00,2012-12-02,00:00:00,4,201239079894.00000000,1600 BLOCK W HUNTING PARK AV,100,Homicide - Criminal,-75.15178589,40.01677208
0101000020E610000040CA9EF0B1CA52C0F888DF5431034440,115834,0101000020110F0000BAD16C1E73EB5FC16A329AE56F935241,35972430,39,1,2012-12-10 05:00:00+00,2012-12-10,00:00:00,9,201239082057.00000000,200 BLOCK W CLAPIER ST,100,Homicide - Criminal,-75.16711059,40.02494298
0101000020E6100000B4E5330B5ACC52C0E0BA19DD5DFB4340,115950,0101000020110F000034137C8043EE5FC1D52588DEC28A5241,35972494,16,1,2012-12-08 05:00:00+00,2012-12-08,00:00:00,1,201216051087.00000000,500 BLOCK N 35TH STREET,100,Homicide - Criminal,-75.19299584,39.96380199
0101000020E61000007CA6518D46CF52C0A09EF12972F94340,116305,0101000020110F0000E62723EB3AF35FC160FC1F14A2885241,35972784,18,,2012-12-27 05:00:00+00,2012-12-27,00:00:00,10,201218075130.00000000,5700 BLOCK CHRISTIAN STREE,100,Homicide - Criminal,-75.23868115,39.94879650
0101000020E610000090B43BD431D052C0380EC9F14CFD4340,116420,0101000020110F000043FB678FCAF45FC163C4D986E78C5241,35972880,19,,2012-12-24 05:00:00+00,2012-12-24,00:00:00,20,201219107388.00000000,900 BLOCK N 66TH STREET,100,Homicide - Criminal,-75.25304132,39.97891066
0101000020E61000004C0C3666F3C952C0582379233D004440,116725,0101000020110F00009C7D63772FEA5FC1F20DA55A29905241,35973123,39,,2012-12-13 05:00:00+00,2012-12-13,00:00:00,5,201239080065.00000000,1500 BLOCK W ALLEGHENY AVENU,100,Homicide - Criminal,-75.15548091,40.00186580
0101000020E61000004094CE3EB1CF52C060B3C73E9AFB4340,117448,0101000020110F00002E60D825F0F35FC1DC8159C7058B5241,35973694,19,,2012-12-16 05:00:00+00,2012-12-16,00:00:00,3,201219104944.00000000,6200 BLOCK RACE STREET,100,Homicide - Criminal,-75.24519320,39.96564469
0101000020E6100000A4236CB71ECF52C020E7E90892FC4340,117603,0101000020110F000044DFFB40F7F25FC19CB73760188C5241,35973822,19,,2012-12-04 05:00:00+00,2012-12-04,00:00:00,19,201219101405.00000000,1400 BLOCK N 58TH STREET,100,Homicide - Criminal,-75.23624979,39.97320663
0101000020E6100000C085A46510C552C0B8FA5C6D85034440,117915,0101000020110F000087516183E2E15FC136F60A2BCD935241,35974048,15,,2012-12-31 05:00:00+00,2012-12-31,00:00:00,9,201215124914.00000000,5400 BLOCK AKRON STREET,100,Homicide - Criminal,-75.07912580,40.02750938
0101000020E610000058A0BE1427CA52C0B0656FEC83FB4340,118000,0101000020110F0000C2FAC74087EA5FC148812B0BED8A5241,35974117,06,,2012-12-01 05:00:00+00,2012-12-01,00:00:00,1,201206059210.00000000,600 BLOCK N 13TH STREET,100,Homicide - Criminal,-75.15863532,39.96496349
0101000020E61000000C2B71570EC552C0A0164C010B074440,118014,0101000020110F00005E529305DFE15FC189043656B5975241,35974131,02,3,2012-12-24 05:00:00+00,2012-12-24,00:00:00,0,201202085862.00000000,7100 BLOCK WHITAKER AVENUE,100,Homicide - Criminal,-75.07900034,40.05502335
0101000020E6100000DC224973B8CB52C0D0E9AF4DA6F64340,118579,0101000020110F0000A02FEA0431ED5FC1476E322389855241,35974563,01,1,2012-12-01 05:00:00+00,2012-12-01,00:00:00,23,201201056465.00000000,2000 BLOCK S CROSKEY STREET,100,Homicide - Criminal,-75.18313296,39.92695018
0101000020E6100000648FF2C102CA52C0C8F0D98646014440,120054,0101000020110F0000D9A8D68D49EA5FC1377C649C4F915241,35975738,39,,2012-12-02 05:00:00+00,2012-12-02,00:00:00,16,201239079958.00000000,1700 BLOCK W ERIE AVENUE,100,Homicide - Criminal,-75.15641831,40.00996481
0101000020E6100000648FF2C102CA52C0C8F0D98646014440,120056,0101000020110F0000D9A8D68D49EA5FC1377C649C4F915241,35975739,39,,2012-12-01 05:00:00+00,2012-12-01,00:00:00,12,201239079722.00000000,1700 BLOCK W ERIE AVENUE,100,Homicide - Criminal,-75.15641831,40.00996481
0101000020E610000008E01F1C77C952C00013A4FEAC034440,120059,0101000020110F0000D7AD2A595CE95FC10F70D30DF9935241,35975740,35,,2012-12-22 05:00:00+00,2012-12-22,00:00:00,9,201235097608.00000000,4900 BLOCK N CARLISLE STREET,100,Homicide - Criminal,-75.14789489,40.02871688
0101000020E61000009CBE727879CE52C098FC99F825FA4340,120402,0101000020110F000084142091DEF15FC1629E594969895241,35976001,18,,2012-12-02 05:00:00+00,2012-12-02,00:00:00,3,201218070341.00000000,300 BLOCK S 52ND STREET,100,Homicide - Criminal,-75.22616397,39.95428379
0101000020E6100000A0D30FC49BCB52C0E835D5B18FFF4340,120403,0101000020110F000029CAB54B00ED5FC18E26DF0F698F5241,35976002,22,,2012-12-09 05:00:00+00,2012-12-09,00:00:00,2,201222103908.00000000,2600 BLOCK N STANLEY STREET,100,Homicide - Criminal,-75.18138219,39.99657271
0101000020E610000024E6F61ED0CA52C020F121D119F54340,120405,0101000020110F00000BED6562A6EB5FC1AF696011D2835241,35976003,03,,2012-12-12 05:00:00+00,2012-12-12,00:00:00,15,201203079018.00000000,2800 BLOCK S ISEMINGER STREE,100,Homicide - Criminal,-75.16895270,39.91485037
0101000020E610000042F90EC0BECC52C0B2CB64F681FC4340,203617,0101000020110F00006ACBDC8FEEEE5FC1773F5390068C5241,68746,16,1,2012-12-30 02:16:00+00,2012-12-29,21:16:00,21,201216053792.00000000,3800 BLOCK WYALUSING AVE,400,Aggravated Assault Firearm,-75.19914247,39.97271614
0101000020E61000007A67FEE223CC52C0A7F6D84C74F74340,204169,0101000020110F0000D309BB82E7ED5FC1AAC8024A6D865241,68912,17,2,2012-12-09 05:49:00+00,2012-12-09,00:49:00,0,201217057591.00000000,2700 BLOCK TASKER ST,400,Aggravated Assault Firearm,-75.18969035,39.93323670
0101000020E61000003D91ED9D4DC852C05AD93EE4ADFD4340,204603,0101000020110F00001666CE0663E75FC1C6AEC0FA528D5241,69010,26,3,2012-12-20 09:05:00+00,2012-12-20,04:05:00,4,201226065390.00000000,2100 BLOCK E DAUPHIN ST,600,Thefts,-75.12973736,39.98186925
0101000020E6100000F1A611E92DCA52C01E9BECB844024440,204614,0101000020110F0000BD677CDA92EA5FC18208887D69925241,69021,39,2,2012-12-28 22:55:00+00,2012-12-28,17:55:00,17,201239085982.00000000,4300 BLOCK CLARISSA ST,600,Theft from Vehicle,-75.15905215,40.01772224
0101000020E610000054F3C94885CC52C008E4967FC2064440,204922,0101000020110F000034684AF38CEE5FC13C95E4E264975241,68636,14,3,2012-12-01 02:03:00+00,2012-11-30,21:03:00,21,201214089800.00000000,400 BLOCK W MOUNT PLEASANT AV,600,Thefts,-75.19563503,40.05281062
0101000020E6100000FEED57A604C752C00FE7E975EE044440,204947,0101000020110F00003654293E34E55FC1402B25A25D955241,69103,02,2,2012-12-14 18:02:00+00,2012-12-14,13:02:00,13,201202083570.00000000,500 BLOCK ADAMS AV,300,Robbery No Firearm,-75.10965880,40.03852724
0101000020E6100000363596D1C4C152C0E5CC7EF6060D4440,205177,0101000020110F00002FAF499C49DC5FC11A0B01BF599E5241,68805,07,3,2012-12-21 05:00:00+00,2012-12-21,00:00:00,0,201207044668.00000000,10100 BLOCK NORTHEAST BLVD,300,Robbery No Firearm,-75.02763786,40.10177499
0101000020E6100000F921A1F33BCD52C0152BF6D979034440,205253,0101000020110F0000E356AE3AC3EF5FC18A1B4154C0935241,68716,05,1,2012-12-11 13:50:00+00,2012-12-11,08:50:00,8,201205022775.00000000,600 BLOCK KINGSLEY ST,600,Theft from Vehicle,-75.20678416,40.02715611
0101000020E61000001FD7E9B46CC952C02EB0430CA6F94340,205286,0101000020110F000046496FAD4AE95FC15EBE258FDB885241,68831,06,2,2012-12-03 22:42:00+00,2012-12-03,17:42:00,17,201206059643.00000000,400 BLOCK MARKET ST,600,Theft from Vehicle,-75.14725993,39.95037988
0101000020E6100000969C4D26B2C652C0FCA6348BE5054440,205293,0101000020110F0000F8CFA51BA8E45FC1495A78BD6F965241,68838,02,2,2012-12-08 17:23:00+00,2012-12-08,12:23:00,12,201202082128.00000000,5900 BLOCK HASBROOK AVE,600,Thefts,-75.10462339,40.04606762
0101000020E610000061C6D28F1FCC52C015D07E837A074440,205296,0101000020110F0000AE19172AE0ED5FC1BE3B381131985241,68841,14,3,2012-12-23 08:06:00+00,2012-12-23,03:06:00,3,201214095772.00000000,7100 BLOCK GERMANTOWN AVE,600,Thefts,-75.18942638,40.05842632
0101000020E61000008ED927BA0DCB52C0B4B3646566044440,205365,0101000020110F0000367C5A070FEC5FC119424BB3C6945241,67300,14,3,2012-12-04 01:41:00+00,2012-12-03,20:41:00,20,201214090478.00000000,5500 BLOCK GERMANTOWN AVE,300,Robbery No Firearm,-75.17271284,40.03437488
0101000020E6100000D9EEBB7500CA52C0DADDEAD63EFE4340,205520,0101000020110F00001BEAB2A645EA5FC1CCF7B1A4F38D5241,66563,22,1,2012-12-03 22:54:00+00,2012-12-03,17:54:00,17,201222102353.00000000,2200 BLOCK N BROAD ST,300,Robbery No Firearm,-75.15627807,39.98629271
0101000020E61000009C059090B7CF52C020DE08C5B5F54340,205677,0101000020110F0000CF15C4E1FAF35FC1C91EC7C27E845241,67390,12,2,2012-12-22 22:19:00+00,2012-12-22,17:19:00,17,201212094612.00000000,7100 BLOCK GREENWAY AV,300,Robbery Firearm,-75.24557890,39.91960967
0101000020E6100000BF9AE2F549C352C0281DD57EA5044440,205792,0101000020110F000074AC639BDEDE5FC1DB679CB10C955241,67425,15,3,2012-12-25 17:27:00+00,2012-12-25,12:27:00,12,201215123844.00000000,7000 BLOCK SACKETT ST,600,Thefts,-75.05138919,40.03630052
0101000020E6100000A626E229FBCC52C07A1BDD39FBF94340,205797,0101000020110F00003F551F2E55EF5FC140B68DED39895241,67430,18,3,2012-12-09 23:51:00+00,2012-12-09,18:51:00,18,201218071878.00000000,200 BLOCK S 40TH ST,600,Thefts,-75.20282981,39.95297931
0101000020E6100000641116570DCA52C09F56D11F9AF94340,205881,0101000020110F0000B04D95875BEA5FC15DDD6A59CE885241,67431,06,2,2012-12-03 12:30:00+00,2012-12-03,07:30:00,7,201206059538.00000000,900 BLOCK CHESTNUT ST,600,Thefts,-75.15706422,39.95001600
0101000020E6100000F6E2B4752ACB52C08A6014EBF1FD4340,205884,0101000020110F0000A9337FD53FEC5FC101F172619E8D5241,67434,22,2,2012-12-18 17:12:00+00,2012-12-18,12:12:00,12,201222106420.00000000,1900 BLOCK N TAYLOR ST,600,Thefts,-75.17446654,39.98394526
0101000020E61000007586D2ACA6CD52C0F82F732E03F94340,205897,0101000020110F0000C7FC798278F05FC1F6C8282127885241,67447,18,3,2012-12-28 05:24:00+00,2012-12-28,00:24:00,0,201218075282.00000000,1100 BLOCK S 47TH ST,600,Thefts,-75.21329804,39.94540959
0101000020E6100000145C497E06CA52C02B4EB516E6F84340,206154,0101000020110F00001FD246E64FEA5FC1AE399FE606885241,67729,06,3,2012-12-29 17:45:00+00,2012-12-29,12:45:00,12,201206063748.00000000,900 BLOCK PINE ST,600,Theft from Vehicle,-75.15664632,39.94452175
0101000020E6100000F54033A1ACCE52C0BEB83B088DFA4340,206236,0101000020110F0000F9C6467735F25FC163358A79DB895241,67534,18,2,2012-12-05 21:05:00+00,2012-12-05,16:05:00,16,201218070947.00000000,5400 BLOCK WALNUT ST,600,Theft from Vehicle,-75.22928649,39.95742896
0101000020E6100000EB0901AF45CC52C0FDC77C1F92FA4340,206325,0101000020110F0000C66D0AEB20EE5FC10381891DE1895241,67541,16,1,2012-12-11 22:18:00+00,2012-12-11,17:18:00,17,201216051626.00000000,3400 BLOCK LANCASTER AV,600,Thefts,-75.19175315,39.95758432
0101000020E6100000CBCBEDA04AC952C014FD67EE9DF94340,206794,0101000020110F0000B67BDECA10E95FC12C4D2391D2885241,67232,06,2,2012-12-29 06:46:00+00,2012-12-29,01:46:00,1,201206063693.00000000,200 BLOCK MARKET ST,600,Thefts,-75.14517997,39.95013218
0101000020E61000009D510CF392C352C0E291DBA375054440,207007,0101000020110F00000ED504965ADF5FC18EB1FD97F3955241,67277,15,3,2012-12-07 17:02:00+00,2012-12-07,12:02:00,12,201215117965.00000000,7100 BLOCK E ROOSEVELT BLVD,600,Thefts,-75.05584408,40.04265259
0101000020E6100000D9EEBB7500CA52C0DADDEAD63EFE4340,207683,0101000020110F00001BEAB2A645EA5FC1CCF7B1A4F38D5241,72399,22,1,2012-12-15 02:24:00+00,2012-12-14,21:24:00,21,201222105444.00000000,2200 BLOCK N BROAD ST,300,Robbery No Firearm,-75.15627807,39.98629271
0101000020E6100000D9EEBB7500CA52C0DADDEAD63EFE4340,207684,0101000020110F00001BEAB2A645EA5FC1CCF7B1A4F38D5241,72400,22,1,2012-12-13 01:58:00+00,2012-12-12,20:58:00,20,201222104874.00000000,2200 BLOCK N BROAD ST,300,Robbery No Firearm,-75.15627807,39.98629271
0101000020E6100000FB0E345526CE52C0D9DD4D017AF94340,208794,0101000020110F00007367645951F15FC128EFFCC3AA885241,69762,18,2,2012-12-20 23:21:00+00,2012-12-20,18:21:00,18,201218073999.00000000,4900 BLOCK WALTON AV,300,Robbery Firearm,-75.22108965,39.94903580
0101000020E61000004C77F07631C952C0E57A5F8529FE4340,209221,0101000020110F00000665800CE6E85FC1A49D4003DC8D5241,70105,26,1,2012-12-18 20:45:00+00,2012-12-18,15:45:00,15,201226065079.00000000,2200 BLOCK N 06TH ST,500,Burglary Residential,-75.14364408,39.98564212
0101000020E6100000020BE40265C852C05F06E77C46044440,209758,0101000020110F0000DC86A9C38AE75FC143B1874EA3945241,69541,35,2,2012-12-23 00:53:00+00,2012-12-22,19:53:00,19,201235097700.00000000,5400 BLOCK N 05TH ST,400,Aggravated Assault No Firearm,-75.13116524,40.03340112
0101000020E6100000A7DE8573AECA52C063461551D5FF4340,209951,0101000020110F00000FCC68316DEB5FC1B9C9843FB68F5241,69845,39,3,2012-12-13 03:17:00+00,2012-12-12,22:17:00,22,201239082715.00000000,2900 BLOCK N 22ND ST,500,Burglary Residential,-75.16689766,39.99869741
0101000020E6100000CB94FF5EC4C952C0FB8FAFB109F54340,210216,0101000020110F000082039395DFE95FC145D40E37C0835241,69668,03,2,2012-12-12 01:04:00+00,2012-12-11,20:04:00,20,201203078871.00000000,300 BLOCK OREGON AVE,600,Thefts,-75.15261054,39.91435834
0101000020E6100000BA0BBD93C9C952C0F7C0B77E34004440,210537,0101000020110F00005B105E6DE8E95FC16DAA56C51F905241,69742,39,2,2012-12-21 06:56:00+00,2012-12-21,01:56:00,1,201239084588.00000000,3200 BLOCK N BROAD ST,600,Thefts,-75.15292829,40.00160202
0101000020E6100000C40D95D275C552C0A4477CBC4A044440,210557,0101000020110F00008B5D71CB8EE25FC12CF8E704A8945241,69760,02,1,2012-12-21 23:01:00+00,2012-12-21,18:01:00,18,201202085325.00000000,5800 BLOCK LORETTO AVE,400,Aggravated Assault No Firearm,-75.08531632,40.03353077
0101000020E610000068F0EF1AD1CC52C0A1794A1817FA4340,210668,0101000020110F0000868361BD0DEF5FC189A9FACD58895241,75067,18,3,2012-12-22 16:16:00+00,2012-12-22,11:16:00,11,201218074402.00000000,3800 BLOCK WALNUT ST,600,Theft from Vehicle,-75.20026277,39.95382980
0101000020E610000020D7E143E4C952C07149C44A3B004440,210745,0101000020110F0000417973C215EA5FC10B938C4E27905241,76114,39,3,2012-12-05 02:48:00+00,2012-12-04,21:48:00,21,201239080540.00000000,1500 BLOCK W ALLEGHENY AVE,300,Robbery No Firearm,-75.15455720,40.00180945
0101000020E61000007A67FEE223CC52C0A7F6D84C74F74340,210752,0101000020110F0000D309BB82E7ED5FC1AAC8024A6D865241,76121,17,2,2012-12-09 04:32:00+00,2012-12-08,23:32:00,23,201217057588.00000000,2700 BLOCK TASKER ST,400,Aggravated Assault Firearm,-75.18969035,39.93323670
0101000020E6100000432A39E599C352C07EA9C045FE044440,210756,0101000020110F0000B8A86D6266DF5FC1B812772C6F955241,75073,15,3,2012-12-07 05:09:00+00,2012-12-07,00:09:00,0,201215117857.00000000,2900 BLOCK TYSON AVE,600,Thefts,-75.05626803,40.03900978
0101000020E6100000B1A846B7F7C952C0FE10FA1D33F54340,210854,0101000020110F00000EDA73CC36EA5FC1DF5A3F15EE835241,76139,03,2,2012-12-11 20:58:00+00,2012-12-11,15:58:00,15,201203078820.00000000,2600 BLOCK S LAWRENCE ST,600,Thefts,-75.15574438,39.91562247
0101000020E61000008F624E0A12C852C0DCABC1C1FF044440,211078,0101000020110F0000DD5064D4FDE65FC1E19102D270955241,76196,35,1,2012-12-31 03:56:00+00,2012-12-30,22:56:00,22,201235099300.00000000,200 BLOCK W GRANGE AVE,400,Aggravated Assault No Firearm,-75.12610109,40.03905508
0101000020E610000080343197B3CA52C052B08C2EEB084440,211179,0101000020110F000036BE34EC75EB5FC16A91F72FCA995241,76214,14,1,2012-12-10 00:46:00+00,2012-12-09,19:46:00,19,201214092107.00000000,7900 BLOCK GILBERT ST,500,Burglary Residential,-75.16721134,40.06967718
0101000020E6100000BA334DB7B0CF52C07420D20C35FC4340,211197,0101000020110F000062FAAC3FEFF35FC1D2D4EC53B18B5241,75182,19,1,2012-12-25 00:39:00+00,2012-12-24,19:39:00,19,201219107381.00000000,500 BLOCK N 63RD ST,400,Aggravated Assault No Firearm,-75.24516089,39.97036896
0101000020E6100000CB94FF5EC4C952C0FB8FAFB109F54340,211252,0101000020110F000082039395DFE95FC145D40E37C0835241,75904,03,2,2012-12-16 23:31:00+00,2012-12-16,18:31:00,18,201203079918.00000000,300 BLOCK OREGON AVE,600,Theft from Vehicle,-75.15261054,39.91435834
0101000020E610000099241ACD9FC352C02A7DB648B9014440,211275,0101000020110F000016B5816A70DF5FC1BE88B6DCCE915241,75927,15,2,2012-12-14 11:08:00+00,2012-12-14,06:08:00,6,201215120293.00000000,5900 BLOCK TACONY ST,400,Aggravated Assault No Firearm,-75.05662849,40.01346692
0101000020E6100000E099D89579C552C075A103DC3D024440,211585,0101000020110F00008FB7A42F95E25FC1F32E2CE161925241,75991,15,1,2012-12-02 13:59:00+00,2012-12-02,08:59:00,8,201215116265.00000000,4700 BLOCK N PENN ST,600,Thefts,-75.08554598,40.01751280
