the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112675,,35969930,25,2,2017-03-05 05:00:00+00,2017-03-05,00:00:00,1,201725017991.00000000,4800 BLOCK GRANSBACKST,100,Homicide - Criminal,,
0101000020E6100000B81C53D01DCA52C0E054EB04C1024440,113020,0101000020110F0000F4B2FC8277EA5FC18250F455F3925241,35970207,39,2,2017-03-19 04:00:00+00,2017-03-19,00:00:00,20,201739020149.00000000,1900 BLOCK ROBERTS ST,100,Homicide - Criminal,-75.15806969,40.02151548
0101000020E610000088BD1A1763C752C0F020C95B97FF4340,113486,0101000020110F000076A5D2A8D4E55FC18619F38E718F5241,35970591,24,1,2017-03-18 04:00:00+00,2017-03-18,00:00:00,19,201724024954.00000000,3200 BLOCK G ST,100,Homicide - Criminal,-75.11542299,39.99680660
0101000020E6100000B808584D25C852C020A173DF73054440,113588,0101000020110F0000C86D418C1EE75FC1E24E1AA2F1955241,35970684,35,1,2017-03-21 04:00:00+00,2017-03-21,00:00:00,2,201735021999.00000000,6000 BLOCK N 4TH ST,100,Homicide - Criminal,-75.12727674,40.04259866
0101000020E61000009C94C01BAFC852C0C0D32DD320004440,113595,0101000020110F000026A72EA008E85FC18DB06AF609905241,35970690,25,3,2017-03-08 05:00:00+00,2017-03-08,00:00:00,19,201725018927.00000000,300 BLOCK W WESTMORELAND ST,100,Homicide - Criminal,-75.13568777,40.00100174
0101000020E610000098933F614ECA52C060D9459E92014440,113614,0101000020110F000011218F01CAEA5FC12D9469FCA3915241,35970705,39,2,2017-03-20 04:00:00+00,2017-03-20,00:00:00,23,201739018136.00000000,2000 BLOCK HUNTING PARK AV,100,Homicide - Criminal,-75.16103393,40.01228693
0101000020E6100000447589D629C852C0387632A06D064440,113791,0101000020110F000038AAA84026E75FC18ABAE8B706975241,35970826,35,1,2017-03-23 04:00:00+00,2017-03-23,00:00:00,22,201735022845.00000000,500 BLOCK 65TH AV,100,Homicide - Criminal,-75.12755359,40.05022051
0101000020E6100000F4E5463DB6CA52C008332295C5074440,114852,0101000020110F0000124E006C7AEB5FC1F8DE195E84985241,35971667,14,1,2017-03-18 04:00:00+00,2017-03-18,00:00:00,21,201714021175.00000000,7400 BLOCK STENTON AV,100,Homicide - Criminal,-75.16737301,40.06071724
0101000020E61000001C7E5FA560C952C050E7654283FE4340,114911,0101000020110F0000D6C5EF3036E95FC1171A357C3F8E5241,35971718,26,1,2017-03-19 04:00:00+00,2017-03-19,00:00:00,1,201726011972.00000000,2400 BLOCK GERMANTOWN AV,100,Homicide - Criminal,-75.14652380,39.98838072
0101000020E6100000109C6224A7C752C0A81DAE0AD1FD4340,114914,0101000020110F0000540A9F4048E65FC136D397F0798D5241,35971720,26,3,2017-03-23 04:00:00+00,2017-03-23,00:00:00,12,201726012664.00000000,2300 BLOCK E OAKDALE ST,100,Homicide - Criminal,-75.11957655,39.98294195
