the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,109869,,35969880,12,2,2012-11-16 05:00:00+00,2012-11-16,00:00:00,12,201212085854.00000000,6000 BLOCK W SPRINGFIELD,100,Homicide - Criminal,,
0101000020E610000090222DF388C752C08026271F6AFF4340,113077,0101000020110F0000FE3CC8F714E65FC1BE646E683F8F5241,35970257,24,2,2012-11-19 05:00:00+00,2012-11-19,00:00:00,19,201224102662.00000000,3100 BLOCK F ST,100,Homicide - Criminal,-75.11773376,39.99542608
0101000020E61000007C9D967DA9CE52C0E06D9418ABF84340,113158,0101000020110F0000E1C6422230F25FC113E5F48CC5875241,35970332,12,4,2012-11-14 05:00:00+00,2012-11-14,00:00:00,5,201212085309.00000000,5500 BLOCK PENTRIDGE,100,Homicide - Criminal,-75.22909488,39.94272144
0101000020E6100000DCB0E66013C552C0B839D4DD5F014440,113385,0101000020110F0000C8F9D993E7E15FC18BDA7BB56B915241,35970508,15,,2012-11-27 05:00:00+00,2012-11-27,00:00:00,4,201215114581.00000000,2000 BLOCK ORTHODOX STREET,100,Homicide - Criminal,-75.07930777,40.01073811
0101000020E6100000243928AD74C952C0A805CFF4BAFC4340,113855,0101000020110F00002D71FE3658E95FC16ED536BA458C5241,35970878,26,,2012-11-04 04:00:00+00,2012-11-04,00:00:00,17,201226057588.00000000,700 BLOCK W JEFFERSON,100,Homicide - Criminal,-75.14774636,39.97445545
0101000020E61000001855538032CA52C0C03A610B7F024440,114262,0101000020110F0000F309C7A69AEA5FC18E602F2BAA925241,35971220,39,,2012-11-02 04:00:00+00,2012-11-02,00:00:00,17,201239073795.00000000,2000 BLOCK DENNIE,100,Homicide - Criminal,-75.15933235,40.01950209
0101000020E610000088118CFA59CA52C03096A6312FF84340,114263,0101000020110F0000203F36B5DDEA5FC1410B274D3C875241,35971221,03,1,2012-11-14 05:00:00+00,2012-11-14,00:00:00,13,201203070090.00000000,1100 BLOCK MONTROSE ST,100,Homicide - Criminal,-75.16174186,39.93894025
0101000020E6100000BC5E06082BCA52C088E8F90879024440,114264,0101000020110F00001CDD8AF68DEA5FC1202D1981A3925241,35971222,39,,2012-11-24 05:00:00+00,2012-11-24,00:00:00,2,201239077919.00000000,2000 BLOCK DENNIE STREET,100,Homicide - Criminal,-75.15887643,40.01931870
0101000020E6100000483A8D5E74C952C0C0439F9CDC004440,114265,0101000020110F00005B8279B157E95FC197DAA22BDA905241,35971223,25,,2012-11-27 05:00:00+00,2012-11-27,00:00:00,23,201225098715.00000000,3500 BLOCK OLD YORK ROAD,100,Homicide - Criminal,-75.14772762,40.00673254
0101000020E61000004025468047CE52C068A050C1F4FB4340,114686,0101000020110F0000C18454B089F15FC19B7EBA136A8B5241,35971521,16,,2012-11-22 05:00:00+00,2012-11-22,00:00:00,11,201216049802.00000000,5100 BLOCK WESTMINISTER AV,100,Homicide - Criminal,-75.22311408,39.96840683
