the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E610000078D60B9155CC52C00609171317FB4340,21,0101000020110F0000365F9FE53BEE5FC11CBBED6D748A5241,27244917,16,1,2025-02-27 01:16:00+00,2025-02-26,20:16:00,20,202516009364.00000000,400 BLOCK N 35TH ST,300,Robbery No Firearm,-75.19272257,39.96164168
0101000020E6100000B818A83186CB52C00C1F32618BFD4340,79,0101000020110F0000D26359A7DBEC5FC168F628BA2C8D5241,27245131,22,4,2025-02-27 13:27:00+00,2025-02-27,08:27:00,8,202522012950.00000000,1600 BLOCK N 28TH ST,400,Aggravated Assault Firearm,-75.18006555,39.98081603
0101000020E61000005443B0E449CE52C07B4D3018B3F94340,107,0101000020110F000070ED93C08DF15FC1F9286303EA885241,27245273,18,2,2025-02-27 00:51:00+00,2025-02-26,19:51:00,19,202518009788.00000000,5000 BLOCK HAZEL AV,400,Aggravated Assault Firearm,-75.22326009,39.95077803
0101000020E61000004F3860FC99C752C0789B1640A1FE4340,119,0101000020110F000036EEB7E731E65FC1418FF0BA608E5241,27245342,24,2,2025-02-27 13:14:00+00,2025-02-27,08:14:00,8,202524016286.00000000,2800 BLOCK FRANKFORD AV,400,Aggravated Assault No Firearm,-75.11877355,39.98929597
0101000020E6100000A6AFEFDC1EC552C0A45C7578E3094440,334,0101000020110F00003B08CC15FBE15FC11236ECC1DD9A5241,27245677,07,1,2025-02-27 13:08:00+00,2025-02-27,08:08:00,8,202507005440.00000000,500 BLOCK STANWOOD ST,500,Burglary Residential,-75.08000873,40.07725435
0101000020E61000002C4C5B33E4CA52C022254DEE3DF64340,445,0101000020110F0000351DDF7DC8EB5FC121EB318C15855241,27245795,01,1,2025-02-27 03:41:00+00,2025-02-26,22:41:00,22,202501005565.00000000,2100 BLOCK S BROAD ST,400,Aggravated Assault No Firearm,-75.17017826,39.92376498
0101000020E610000096EEAEB321CA52C06B0E10CCD1F94340,512,0101000020110F00005E37B41D7EEA5FC1C2C847070C895241,27245874,09,4,2025-02-27 04:01:00+00,2025-02-26,23:01:00,23,202509024283.00000000,N 11TH ST & MARKET ST,300,Robbery No Firearm,-75.15830700,39.95171500
0101000020E6100000E6879D6B90C952C0FA64835423004440,536,0101000020110F00000DE33B5787E95FC1C4BE76BD0C905241,27246016,25,4,2025-02-27 01:04:00+00,2025-02-26,20:04:00,20,202525011938.00000000,1200 BLOCK W ALLEGHENY AV,300,Robbery No Firearm,-75.14943972,40.00107819
0101000020E6100000EE597CAFC6C952C0E0FDC8DF83FB4340,542,0101000020110F00004A45F983E3E95FC12BFB26FDEC8A5241,27246054,09,2,2025-02-27 07:43:00+00,2025-02-27,02:43:00,2,202509024330.00000000,900 BLOCK FAIRMOUNT AV,300,Robbery Firearm,-75.15275180,39.96496198
0101000020E61000000E6BE86E30C652C0FEBB3E73D6014440,768,0101000020110F00000C928BC5CBE35FC1BA8A6A34EF915241,27247052,24,1,2025-02-27 00:47:00+00,2025-02-26,19:47:00,19,202524016175.00000000,4400 BLOCK CASTOR AV,300,Robbery Firearm,-75.09670613,40.01435700
0101000020E6100000E8896334DDC552C084DF5D99FD034440,791,0101000020110F0000A74D47663EE35FC1E79A3B7552945241,27247138,02,1,2025-02-27 06:05:00+00,2025-02-27,01:05:00,1,202502009126.00000000,900 BLOCK GRANITE ST,600,Thefts,-75.09162626,40.03117673
0101000020E6100000B5DA68A575C752C0BE29B4C598FE4340,890,0101000020110F0000F2B1B12DF4E55FC136A40D55578E5241,27247526,24,2,2025-02-27 06:00:00+00,2025-02-27,01:00:00,0,202524016249.00000000,2000 BLOCK E MONMOUTH ST,400,Aggravated Assault No Firearm,-75.11655555,39.98903724
0101000020E61000009BE3816DA9C752C058F3D20355054440,951,0101000020110F00000E9A82224CE65FC188198366CF955241,27247751,35,1,2025-02-27 01:03:00+00,2025-02-26,20:03:00,20,202535014346.00000000,6000 BLOCK N FRONT ST,600,Thefts,-75.11971605,40.04165695
0101000020E6100000C611103877CA52C0B60873586D014440,963,0101000020110F00003D0B1D600FEB5FC10199BDA77A915241,27247844,39,2,2025-02-27 13:19:00+00,2025-02-27,08:19:00,8,202539013073.00000000,2100 BLOCK W ERIE AV,600,Thefts,-75.16352655,40.01114946
0101000020E610000024F664590BC052C0A5649C33E00F4440,1080,0101000020110F00005095E9BA5BD95FC1D71FC89483A15241,27248197,07,3,2025-02-27 13:25:00+00,2025-02-27,08:25:00,8,202507005445.00000000,1200 BLOCK SOUTHAMPTON RD,600,Theft from Vehicle,-75.00069270,40.12402959
0101000020E61000003C8A52C668C952C024D6C14597F74340,1120,0101000020110F0000D479A3FF43E95FC15920560694865241,27248318,03,1,2025-02-27 14:42:00+00,2025-02-27,09:42:00,9,202503008702.00000000,1000 BLOCK S 2ND ST,600,Theft from Vehicle,-75.14701994,39.93430397
0101000020E6100000ED0B0994E4C952C07C8A14B125FA4340,1165,0101000020110F00000869994A16EA5FC1C5D31BFA68895241,27248497,09,4,2025-02-27 05:29:00+00,2025-02-27,00:29:00,0,202509024300.00000000,900 BLOCK CHERRY ST,600,Theft from Vehicle,-75.15457631,39.95427526
0101000020E6100000A9688BEF74C052C04C6A2E58260E4440,1255,0101000020110F0000F7AF57140FDA5FC133BD99DB989F5241,27248654,07,3,2025-02-27 03:42:00+00,2025-02-26,22:42:00,22,202507005427.00000000,1900 BLOCK BYBERRY RD,600,Theft from Vehicle,-75.00713719,40.11054518
0101000020E61000007DAF2138AEC852C07A496B2557FB4340,1401,0101000020110F00008DAC8B1D07E85FC11197F66CBB8A5241,27249187,26,3,2025-02-27 06:09:00+00,2025-02-27,01:09:00,1,202526009936.00000000,900 BLOCK N DELAWARE AV,600,Theft from Vehicle,-75.13563350,39.96359699
0101000020E610000004D980429CCD52C0431DB9E2A0FA4340,1495,0101000020110F0000881D77D166F05FC136B4EC78F1895241,27249575,18,3,2025-02-27 01:53:00+00,2025-02-26,20:53:00,20,202518009813.00000000,0 BLOCK S 46TH ST,600,Theft from Vehicle,-75.21266234,39.95803484
0101000020E6100000AB0517A771CA52C0790BA0EF59F64340,1510,0101000020110F00003058A7EB05EB5FC1CEB5E48F34855241,27249652,03,3,2025-02-27 01:37:00+00,2025-02-26,20:37:00,20,202503008637.00000000,1000 BLOCK MC KEAN ST,600,Thefts,-75.16318681,39.92461963
0101000020E6100000686C1AA140C752C0820D3E83BCFD4340,1575,0101000020110F0000E117C41F9AE55FC15210762F638D5241,27249996,24,3,2025-02-27 12:51:00+00,2025-02-27,07:51:00,7,202524016282.00000000,2800 BLOCK MILLER ST,600,Theft from Vehicle,-75.11331966,39.98231545
0101000020E610000073190EB6DECB52C0D1E7827ECFF64340,1634,0101000020110F00004CF4500272ED5FC1E975AFC1B6855241,27250199,01,1,2025-02-27 10:41:00+00,2025-02-27,05:41:00,5,202501005575.00000000,1900 BLOCK POINT BREEZE AV,600,Thefts,-75.18546821,39.92820722
0101000020E61000001610206495CD52C0E4E7335EC2F74340,1676,0101000020110F00009DE6AE265BF05FC1041A30C2C3865241,27250401,12,3,2025-02-27 13:50:00+00,2025-02-27,08:50:00,8,202512016216.00000000,5100 BLOCK GRAYS AV,600,Thefts,-75.21224311,39.93561914
0101000020E610000055B4E68503C752C03A062293A5FE4340,1683,0101000020110F0000CF93365432E55FC1031F1C86658E5241,27250461,24,2,2025-02-27 01:49:00+00,2025-02-26,20:49:00,20,202524016201.00000000,3100 BLOCK JANNEY ST,600,Thefts,-75.10959003,39.98942794
