the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112634,,35969894,22,2,2013-10-03 04:00:00+00,2013-10-03,00:00:00,0,201322077326.00000000,2600 BLOCK A RIDGE AV,100,Homicide - Criminal,,
,112635,,35969895,22,4,2013-10-27 04:00:00+00,2013-10-27,00:00:00,23,201322087937.00000000,1700 BLOCK N 27ND ST,100,Homicide - Criminal,,
0101000020E6100000D80851DF6ECA52C0F8F588AD2DFD4340,112928,0101000020110F0000F58CA23201EB5FC1A4227ADFC48C5241,35970137,22,3,2013-10-17 04:00:00+00,2013-10-17,00:00:00,1,201322071108.00000000,1600 BLOCK N 17TH ST,100,Homicide - Criminal,-75.16301711,39.97795648
0101000020E6100000E8411039A0C752C0D09174BEF9FF4340,114285,0101000020110F0000F865DA7F3CE65FC1052049A2DE8F5241,35971241,25,3,2013-10-20 04:00:00+00,2013-10-20,00:00:00,21,201325087919.00000000,3300 BLOCK HARTVILLE,100,Homicide - Criminal,-75.11915423,39.99980908
0101000020E61000008C1135437DCA52C0601688A806FA4340,114652,0101000020110F0000411818A419EB5FC1F193139846895241,35971489,09,2,2013-10-02 04:00:00+00,2013-10-02,00:00:00,3,201309039617.00000000,1400 BLOCK JFK BLVD,100,Homicide - Criminal,-75.16389542,39.95332820
0101000020E61000001CAEC0834BC852C0C8EF011569FF4340,114999,0101000020110F00003349A9745FE75FC1CB5861413E8F5241,35971777,24,2,2013-10-29 04:00:00+00,2013-10-29,00:00:00,4,201324095592.00000000,100 BLOCK E INDIANA AV,100,Homicide - Criminal,-75.12960905,39.99539435
0101000020E610000000CC709440C552C0889755E23E024440,115107,0101000020110F00000494465B34E25FC14BBF130463925241,35971877,15,1,2013-10-05 04:00:00+00,2013-10-05,00:00:00,4,201315095773.00000000,1600 BLOCK FOULKROD ST,100,Homicide - Criminal,-75.08206664,40.01754407
0101000020E610000090532C98A7CE52C098FF162567F64340,115327,0101000020110F00000DFBBBE92CF25FC116CEBE3043855241,35972045,12,3,2013-10-16 04:00:00+00,2013-10-16,00:00:00,11,201312074248.00000000,2400 BLOCK S 63RD ST,100,Homicide - Criminal,-75.22897915,39.92502273
0101000020E610000024D9BDF102C952C0D0189F9CFDFC4340,116517,0101000020110F00006FE2870797E85FC13065C7998F8C5241,35972962,26,2,2013-10-06 04:00:00+00,2013-10-06,00:00:00,2,201326050759.00000000,300 BLOCK CB MOORE AV,100,Homicide - Criminal,-75.14080471,39.97648962
0101000020E6100000D4DB735486CE52C028137DCCB4F84340,116643,0101000020110F0000AE0CED68F4F15FC1E2D5854CD0875241,35973065,12,4,2013-10-06 04:00:00+00,2013-10-06,00:00:00,19,201312071727.00000000,1100 BLOCK S 54TH ST,100,Homicide - Criminal,-75.22694885,39.94301754
