the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E610000010569AFCC5C652C0D822E56BF2FF4340,112878,0101000020110F00003D99A6CDC9E45FC19B870084D68F5241,35970091,24,1,2017-06-24 04:00:00+00,2017-06-24,00:00:00,1,201724060741.00000000,1800 BLOCK E TIOGA ST,100,Homicide - Criminal,-75.10583415,39.99958562
0101000020E6100000B804C3933FC852C028F5AAAAA4054440,113083,0101000020110F000021D6C02D4BE75FC15F23B3C327965241,35970262,35,1,2017-06-29 04:00:00+00,2017-06-29,00:00:00,1,201735054554.00000000,500 BLOCK SPENCER ST,100,Homicide - Criminal,-75.12888044,40.04408773
0101000020E6100000F898197A27CB52C0F02DB14185FD4340,113146,0101000020110F0000072A6FC43AEC5FC18537C9F0258D5241,35970322,22,4,2017-06-01 04:00:00+00,2017-06-01,00:00:00,17,201722043511.00000000,2400 BLOCK CECIL B MOORE,100,Homicide - Criminal,-75.17428448,39.98062917
0101000020E610000020CC73987DC452C03070FD51DA014440,113273,0101000020110F00005156F227E9E05FC14FEF117FF3915241,35970418,15,2,2017-06-22 04:00:00+00,2017-06-22,00:00:00,21,201715058971.00000000,2000 BLOCK SCATTERGOOD ST,100,Homicide - Criminal,-75.07016574,40.01447511
0101000020E6100000109B85F92FC552C0F05ED3F557034440,113593,0101000020110F00003599A92618E25FC160916ABD9A935241,35970688,15,1,2017-06-19 04:00:00+00,2017-06-19,00:00:00,11,201715058076.00000000,1300 BLOCK BRIDGE ST,100,Homicide - Criminal,-75.08105314,40.02612183
0101000020E610000084BBD015D2C852C048E06A658E004440,113657,0101000020110F000044378F0944E85FC110BB737283905241,35970726,25,4,2017-06-17 04:00:00+00,2017-06-17,00:00:00,4,201725050520.00000000,500 BLOCK W TIOGA ST,100,Homicide - Criminal,-75.13782258,40.00434559
0101000020E6100000183D51EE8BCB52C0C0B12F92A3FD4340,114692,0101000020110F00005A660466E5EC5FC15BC9548A478D5241,35971526,22,4,2017-06-20 04:00:00+00,2017-06-20,00:00:00,11,201722049713.00000000,2800 BLOCK CECIL B MOORE A,100,Homicide - Criminal,-75.18041571,39.98155429
0101000020E6100000608D6B5D19CF52C0806122E07BF64340,115207,0101000020110F0000A3A9E529EEF25FC16B2527265A855241,35971948,12,2,2017-06-05 04:00:00+00,2017-06-05,00:00:00,1,201712039349.00000000,2100 BLOCK GOULD ST,100,Homicide - Criminal,-75.23592315,39.92565538
0101000020E6100000ECC25F5EE3C952C0F81D0CA752FF4340,115229,0101000020110F00001DC29B3C14EA5FC12F2ED463258F5241,35971967,25,4,2017-06-11 04:00:00+00,2017-06-11,00:00:00,11,201725048377.00000000,2700 BLOCK N BROAD ST,100,Homicide - Criminal,-75.15450248,39.99470986
0101000020E610000080FEB6E5ABCA52C038126FD76AFF4340,115247,0101000020110F00006BBAD9DA68EB5FC11F08BA34408F5241,35971985,22,1,2017-06-24 04:00:00+00,2017-06-24,00:00:00,3,201722050992.00000000,2100 BLOCK W LEHIGH AV,100,Homicide - Criminal,-75.16674178,39.99544805
