the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112575,,35969841,16,F,2009-02-24 05:00:00+00,2009-02-24,00:00:00,22,200916011215.00000000,3700 BLOCK SPRING GARDEN S,100,Homicide - Criminal,,
0101000020E6100000E06F55BBE1C952C0A8C5DA5ED9024440,113903,0101000020110F0000FF85D37411EA5FC17EC0A0570E935241,35970918,35,G,2009-02-02 05:00:00+00,2009-02-02,00:00:00,4,200935009054.00000000,4500 BLOCK N BOUVIER STREET,100,Homicide - Criminal,-75.15440257,40.02225862
0101000020E610000068E727E191C252C07035CAEB22054440,114075,0101000020110F00001E674BEDA5DD5FC104CE33D497955241,35971068,15,R,2009-02-01 05:00:00+00,2009-02-01,00:00:00,21,200915010781.00000000,3400 BLOCK BLEIGH AVENUE,100,Homicide - Criminal,-75.04015378,40.04012821
0101000020E6100000A4C2A2993CCB52C008DCE1860AF74340,114079,0101000020110F0000DA8CADA55EEC5FC1EEA82523F8855241,35971071,17,A,2009-02-13 05:00:00+00,2009-02-13,00:00:00,1,200917006367.00000000,1800 BLOCK MORRIS STREET,100,Homicide - Criminal,-75.17557374,39.93000876
0101000020E6100000B8A5653C1BCA52C078E47DC6CC014440,114081,0101000020110F0000E39E082273EA5FC1BE25E979E4915241,35971072,39,M,2009-02-21 05:00:00+00,2009-02-21,00:00:00,21,200939010824.00000000,1800 BLOCK HUNTING PARK AV,100,Homicide - Criminal,-75.15791235,40.01406175
0101000020E6100000348117EDF9C452C050018DC57B034440,114468,0101000020110F000012FA1758BCE15FC1A8EB7C75C2935241,35971345,15,K,2009-02-23 05:00:00+00,2009-02-23,00:00:00,20,200915018821.00000000,1300 BLOCK ANCHOR STREET,100,Homicide - Criminal,-75.07775428,40.02721471
0101000020E610000008312AB87EC552C0804002145D024440,115132,0101000020110F0000666125E89DE25FC1C759188084925241,35971898,15,G,2009-02-26 05:00:00+00,2009-02-26,00:00:00,7,200915018557.00000000,4700 BLOCK LEIPER STREET,100,Homicide - Criminal,-75.08585934,40.01846552
0101000020E6100000BC0E0E89EAC952C0A8AF70CA10FF4340,115161,0101000020110F0000799BFF6820EA5FC15A857C60DC8E5241,35971920,22,E,2009-02-14 05:00:00+00,2009-02-14,00:00:00,15,200922009025.00000000,2600 BLOCK N BROAD STREET,100,Homicide - Criminal,-75.15493990,39.99269991
0101000020E6100000AC2B5C1244C952C060BA312605054440,115549,0101000020110F000020A6A6A705E95FC1520F5BCD76955241,35972217,35,E,2009-02-13 05:00:00+00,2009-02-13,00:00:00,20,200935012579.00000000,5600 BLOCK N BROAD STREET,100,Homicide - Criminal,-75.14477977,40.03921964
0101000020E6100000ACDE068747CE52C0482EC42CACFC4340,116194,0101000020110F000047EECCBB89F15FC181667E58358C5241,35972702,19,O,2009-02-02 05:00:00+00,2009-02-02,00:00:00,20,200919009800.00000000,5000 BLOCK KERSHAW STREET,100,Homicide - Criminal,-75.22311569,39.97400436
0101000020E610000034B8AF2EA7CE52C0E00486E911F84340,116347,0101000020110F000040F08D362CF25FC167B5CCDD1B875241,35972820,12,P,2009-02-02 05:00:00+00,2009-02-02,00:00:00,20,200912010096.00000000,5700 BLOCK BELMAR STREET,100,Homicide - Criminal,-75.22895400,39.93804664
0101000020E6100000A063DC14BCC952C080709C538AFC4340,116674,0101000020110F00001005E980D1E95FC10C0750D50F8C5241,35973088,23,B,2009-02-23 05:00:00+00,2009-02-23,00:00:00,23,200923008599.00000000,1300 BLOCK N 10TH STREET,100,Homicide - Criminal,-75.15210458,39.97297139
0101000020E6100000A063DC14BCC952C080709C538AFC4340,116675,0101000020110F00001005E980D1E95FC10C0750D50F8C5241,35973089,23,B,2009-02-23 05:00:00+00,2009-02-23,00:00:00,23,200923008603.00000000,1300 BLOCK N 10TH STREET,100,Homicide - Criminal,-75.15210458,39.97297139
0101000020E6100000C4FC34D238C852C0181FE263D3044440,117147,0101000020110F0000822DEEB33FE75FC1DC94A59A3F955241,35973460,35,B,2009-02-27 05:00:00+00,2009-02-27,00:00:00,18,200935016111.00000000,400 BLOCK W CHEW AVENUE,100,Homicide - Criminal,-75.12846809,40.03770112
0101000020E6100000703D6C4ADBCE52C080AB578C18F84340,117383,0101000020110F0000806870B984F25FC1912E8C3723875241,35973638,12,P,2009-02-08 05:00:00+00,2009-02-08,00:00:00,3,200912011798.00000000,5800 BLOCK BEAUMONT STREET,100,Homicide - Criminal,-75.23213444,39.93824915
0101000020E610000084AB5ED9C0CF52C0F0F3BCE1DFF94340,117437,0101000020110F0000251F03A70AF45FC1DB1805A21B895241,35973685,18,U,2009-02-09 05:00:00+00,2009-02-09,00:00:00,19,200918009292.00000000,6100 BLOCK WALTON STREET,100,Homicide - Criminal,-75.24614558,39.95214483
0101000020E6100000281B03D69DC952C078F4ADE6EBF74340,117659,0101000020110F00009707E7209EE95FC109A43EC3F1865241,35973861,03,D,2009-02-02 05:00:00+00,2009-02-02,00:00:00,14,200903003459.00000000,900 BLOCK S 4TH STREET,100,Homicide - Criminal,-75.15025854,39.93688663
0101000020E6100000D00EBCB08ECA52C00026A34970054440,117932,0101000020110F0000AC7B723E37EB5FC1782EE7A7ED955241,35974063,14,Z,2009-02-18 05:00:00+00,2009-02-18,00:00:00,21,200914011918.00000000,5600 BLOCK STOKES STREET,100,Homicide - Criminal,-75.16495913,40.04248925
0101000020E610000018A8058FCCC852C0882817B1EFFE4340,118110,0101000020110F00006B0564A63AE85FC167814DAFB78E5241,35974210,26,K,2009-02-26 05:00:00+00,2009-02-26,00:00:00,21,200926012591.00000000,300 BLOCK W LEHIGH AVENUE,100,Homicide - Criminal,-75.13748527,39.99168981
0101000020E610000028A39940D4CA52C038458442AE024440,118753,0101000020110F00003D18E666ADEB5FC1C0F5F487DE925241,35974719,39,S,2009-02-09 05:00:00+00,2009-02-09,00:00:00,0,200939008025.00000000,400 BLOCK W ABBOTTSFORD AVE,100,Homicide - Criminal,-75.16920486,40.02094299
0101000020E6100000D083706FD8CB52C0C8F125BC13FF4340,119872,0101000020110F0000C169515967ED5FC1D75205A4DF8E5241,35975590,22,R,2009-02-09 05:00:00+00,2009-02-09,00:00:00,13,200922006554.00000000,3200 BLOCK W ARIZONA STREET,100,Homicide - Criminal,-75.18508516,39.99278976
0101000020E61000005C50A989D3C952C0E82AD0A081FE4340,119873,0101000020110F0000A009AB58F9E95FC1623051AD3D8E5241,35975591,22,B,2009-02-21 05:00:00+00,2009-02-21,00:00:00,10,200922010482.00000000,2300 BLOCK N 13TH STREET,100,Homicide - Criminal,-75.15353624,39.98833094
0101000020E6100000AC1BAABAABCA52C060ED99D9F2FF4340,119874,0101000020110F0000ECA4B99168EB5FC11B78A1FDD68F5241,35975592,39,H,2009-02-23 05:00:00+00,2009-02-23,00:00:00,22,200939011143.00000000,2900 BLOCK N 22ND STREET,100,Homicide - Criminal,-75.16673152,39.99959869
0101000020E6100000B413555A07CA52C0F0051C65E4F54340,120287,0101000020110F000043E90B5C51EA5FC1150EB064B2845241,35975914,04,E,2009-02-21 05:00:00+00,2009-02-21,00:00:00,1,200904007221.00000000,500 BLOCK W MOYAMENSING AVE,100,Homicide - Criminal,-75.15669878,39.92103256
0101000020E6100000F9D41475E4C952C08500A62DAAFC4340,137600,0101000020110F00009355051616EA5FC121BF0A22338C5241,108619,23,A,2009-02-21 17:04:00+00,2009-02-21,12:04:00,12,200923008246.00000000,1100 BLOCK MASTER ST,600,Theft from Vehicle,-75.15456893,39.97394343
0101000020E61000003B5CA3CCA3C252C0C3BE190CE00D4440,170707,0101000020110F00005C43985DC4DD5FC1525B94CB4A9F5241,32492,07,F,2009-02-05 17:22:00+00,2009-02-05,12:22:00,12,200907004456.00000000,9900 BLOCK GLOBAL RD,600,Theft from Vehicle,-75.04124752,40.10839989
0101000020E61000000BD12170E4C252C0D641B9C818034440,170796,0101000020110F0000FEAD2D2932DE5FC17D21F7AB54935241,32498,15,T,2009-02-24 16:10:00+00,2009-02-24,11:10:00,11,200915018983.00000000,6700 BLOCK VANDIKE ST,600,Thefts,-75.04519275,40.02419385
0101000020E61000005836188F37C952C06C800CFCAC024440,170868,0101000020110F0000010E9566F0E85FC16A88E51DDD925241,31749,35,G,2009-02-08 01:09:00+00,2009-02-07,20:09:00,20,200935010641.00000000,4500 BLOCK N MARVINE ST,600,Theft from Vehicle,-75.14401605,40.02090407
0101000020E61000007F12E15793C852C001C822B0E6004440,170887,0101000020110F00005B9BBE76D9E75FC1C084C957E5905241,31906,25,R,2009-02-03 03:00:00+00,2009-02-02,22:00:00,22,200925011550.00000000,200 BLOCK W ERIE AV,600,Theft from Vehicle,-75.13399312,40.00704004
