the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,108947,,35969879,12,3,2012-01-09 05:00:00+00,2012-01-09,00:00:00,13,201212001965.00000000,1500 BLOCK S LINDENWOOD STRE,100,Homicide - Criminal,,
,112622,,35969878,06,1,2012-01-01 05:00:00+00,2012-01-01,00:00:00,3,201206000072.00000000,800 BLOCK CALLOWHILL STRE,100,Homicide - Criminal,,
,112627,,35969888,25,1,2012-01-10 05:00:00+00,2012-01-10,00:00:00,23,201225002222.00000000,3500 BLOCK N HUTCHINSON STRE,100,Homicide - Criminal,,
0101000020E61000002054A4206AC852C02820048912004440,112894,0101000020110F00002002687493E75FC18DBAA01EFA8F5241,35970106,25,3,2012-01-23 05:00:00+00,2012-01-23,00:00:00,20,201225005902.00000000,3300 BLOCK MUTTER STREET,100,Homicide - Criminal,-75.13147751,40.00056565
0101000020E6100000A098DD0F8FC752C0186690713BFF4340,112895,0101000020110F0000497D90591FE65FC1321F27A90B8F5241,35970107,24,2,2012-01-19 05:00:00+00,2012-01-19,00:00:00,20,201224004513.00000000,3000 BLOCK F STREET,100,Homicide - Criminal,-75.11810681,39.99400158
0101000020E610000070DF0C2C17CF52C0D840D69A80FA4340,113237,0101000020110F0000B99C5A70EAF25FC1443B96B4CD895241,35970395,18,2,2012-01-19 05:00:00+00,2012-01-19,00:00:00,1,201118075519.00000000,5700 BLOCK LOCUST STREET,100,Homicide - Criminal,-75.23578931,39.95704971
0101000020E61000000C3376BA9AC552C08005FE973B024440,113320,0101000020110F0000C9E99D7BCDE25FC11195F25D5F925241,35970456,15,1,2012-01-12 05:00:00+00,2012-01-12,00:00:00,21,201215002031.00000000,4600 BLOCK LEIPER STREET,100,Homicide - Justifiable,-75.08756887,40.01744366
0101000020E61000007C93FE42B5CA52C0E892F3303AF74340,113371,0101000020110F0000AE04DFC278EB5FC16136ACED2C865241,35970495,03,3,2012-01-10 05:00:00+00,2012-01-10,00:00:00,10,201203001984.00000000,1300 BLOCK DICKINSON STREE,100,Homicide - Criminal,-75.16731334,39.93146336
0101000020E61000007C93FE42B5CA52C0E892F3303AF74340,113372,0101000020110F0000AE04DFC278EB5FC16136ACED2C865241,35970496,03,3,2012-01-10 05:00:00+00,2012-01-10,00:00:00,10,201203002002.00000000,1300 BLOCK DICKINSON STREE,100,Homicide - Criminal,-75.16731334,39.93146336
0101000020E6100000386FB7B2F1C952C010A35A90A2064440,113467,0101000020110F00003E42A8932CEA5FC11608327441975241,35970575,35,3,2012-01-23 05:00:00+00,2012-01-23,00:00:00,20,201235006049.00000000,6300 BLOCK N 21ST STREET,100,Homicide - Criminal,-75.15537708,40.05183606
0101000020E6100000EC7CA661AFC252C0283CD6360C034440,113808,0101000020110F00009D65F709D8DD5FC1B53F18BB46935241,35970840,15,3,2012-01-20 05:00:00+00,2012-01-20,00:00:00,19,201215006143.00000000,4800 BLOCK LONGSHORE AVENU,100,Homicide - Criminal,-75.04195443,40.02381025
0101000020E610000030CD20B0A5C952C0F0CE3125B4014440,114224,0101000020110F0000E5684977ABE95FC1EE36EF29C9915241,35971187,39,2,2012-01-12 05:00:00+00,2012-01-12,00:00:00,22,201239002152.00000000,3900 BLOCK ELSER STREET,100,Homicide - Criminal,-75.15073779,40.01331010
0101000020E61000001081B72E7FC452C08063C0E0BA014440,114225,0101000020110F0000501907DAEBE05FC1501A30A1D0915241,35971188,15,2,2012-01-25 05:00:00+00,2012-01-25,00:00:00,20,201215007952.00000000,2000 BLOCK BRIDGE STREET,100,Homicide - Criminal,-75.07026260,40.01351556
0101000020E61000003C457DAE50CA52C0F81B590BC9024440,114747,0101000020110F00003CB871EACDEA5FC152EF623CFC925241,35971574,39,2,2012-01-31 05:00:00+00,2012-01-31,00:00:00,12,201239006508.00000000,4500 BLOCK WAYNE AVENUE,100,Homicide - Criminal,-75.16117441,40.02176039
0101000020E610000064DD95165BCE52C078A83C40CBFC4340,115182,0101000020110F0000E084A4F5AAF15FC15CF74AC9578C5241,35971936,19,2,2012-01-26 05:00:00+00,2012-01-26,00:00:00,8,201219006620.00000000,5100 BLOCK WARREN STREET,100,Homicide - Criminal,-75.22430958,39.97495273
0101000020E6100000E04FC68BF4CE52C04037707E38FB4340,115487,0101000020110F00008E637D9FAFF25FC1FC04D875998A5241,35972159,19,2,2012-01-25 05:00:00+00,2012-01-25,00:00:00,14,201219006709.00000000,5600 BLOCK ARCH STREET,100,Homicide - Criminal,-75.23367590,39.96266156
0101000020E610000030884C4F31C752C0C0D5D4FB0B004440,115965,0101000020110F000045D22F1A80E55FC16C3626DBF28F5241,35972509,24,1,2012-01-17 05:00:00+00,2012-01-17,00:00:00,22,120024003636.00000000,3400 BLOCK H STREET,100,Homicide - Criminal,-75.11238463,40.00036571
0101000020E6100000B0F45FEF97C752C028D57EA592FE4340,116178,0101000020110F0000AF8EF36B2EE65FC10369B08A508E5241,35972688,24,2,2012-01-12 05:00:00+00,2012-01-12,00:00:00,19,201124096466.00000000,2000 BLOCK E AUBURN STREET,100,Homicide - Criminal,-75.11864838,39.98885030
0101000020E61000009C5E61756FCB52C070F285AAC7F64340,116836,0101000020110F00005B340609B5EC5FC155DF3B16AE855241,35973205,01,1,2012-01-11 05:00:00+00,2012-01-11,00:00:00,16,201201001201.00000000,1900 BLOCK S 20TH STREET,100,Homicide - Criminal,-75.17867789,39.92796833
0101000020E610000098CF89A27FC952C08068120176F94340,117190,0101000020110F0000105837D46AE95FC1FC6A4955A6885241,35973497,06,3,2012-01-14 05:00:00+00,2012-01-14,00:00:00,2,201206002297.00000000,400 BLOCK CHESTNUT STREET,100,Homicide - Criminal,-75.14841522,39.94891370
0101000020E610000024B53326A6C552C0706A6B74E9004440,117828,0101000020110F00007247E2E1E0E25FC102722169E8905241,35973980,15,1,2012-01-01 05:00:00+00,2012-01-01,00:00:00,1,201215000069.00000000,4100 BLOCK ORCHARD STREET,100,Homicide - Criminal,-75.08826594,40.00712447
0101000020E6100000D0051384CDCA52C0E82AFCD741034440,117883,0101000020110F00000D3E9EF5A1EB5FC121E4DB3582935241,35974020,39,1,2012-01-24 05:00:00+00,2012-01-24,00:00:00,17,201239004986.00000000,5000 BLOCK TACOMA STREET,100,Homicide - Criminal,-75.16879370,40.02544689
0101000020E6100000F87A337430C852C0D8FDD7E469034440,118084,0101000020110F0000EB90847D31E75FC1E3365EA1AE935241,35974188,35,2,2012-01-31 05:00:00+00,2012-01-31,00:00:00,17,201235008317.00000000,200 BLOCK W RUSCOMB STREET,100,Homicide - Criminal,-75.12795739,40.02666913
0101000020E610000008AB736AB9C852C040B3723C5A034440,118629,0101000020110F00009F6A47221AE85FC155789B439D935241,35974605,35,2,2012-01-14 05:00:00+00,2012-01-14,00:00:00,1,201235003628.00000000,600 BLOCK W ROCKLAND STREET,100,Homicide - Criminal,-75.13631688,40.02619129
