the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112702,,35969950,02,3,2022-12-14 05:00:00+00,2022-12-14,00:00:00,20,202202054578.00000000,COTTMAN / SUMMERD,100,Homicide - Criminal,,
,112704,,35969952,14,1,2022-12-18 05:00:00+00,2022-12-18,00:00:00,20,202214063329.00000000,1900 BLOCK E HAINES ST,100,Homicide - Criminal,,
,112715,,35969961,39,1,2022-12-16 05:00:00+00,2022-12-16,00:00:00,14,202239066437.00000000,3000 BLOCK W LEHIGH AV,100,Homicide - Criminal,,
0101000020E6100000AC26C6672FCC52C0A079A33D3BF64340,113431,0101000020110F0000F5D68713FBED5FC1D0A4899112855241,35970544,01,1,2022-12-20 05:00:00+00,2022-12-20,00:00:00,20,202201008766.00000000,2300 BLOCK BAILEY TER,100,Homicide - Criminal,-75.19039339,39.92368289
0101000020E6100000C4E725316ECB52C0B8F50470D0FD4340,113464,0101000020110F0000CF7748E2B2EC5FC1568A2A45798D5241,35970573,22,2,2022-12-20 05:00:00+00,2022-12-20,00:00:00,21,202222071342.00000000,2700 BLOCK W MONTGOMERY AV,100,Homicide - Criminal,-75.17860059,39.98292351
0101000020E6100000781BEC6448C752C0901670341FFE4340,113833,0101000020110F000062D74650A7E55FC1094AEA93D08D5241,35970862,24,3,2022-12-09 05:00:00+00,2022-12-09,00:00:00,23,202224074117.00000000,2900 BLOCK MEMPHIS ST,100,Homicide - Criminal,-75.11379359,39.98532730
0101000020E61000002CAA30A9A6CB52C058322F4380004440,114454,0101000020110F00005A3D53CD12ED5FC1558CBCC673905241,35971336,39,1,2022-12-28 05:00:00+00,2022-12-28,00:00:00,1,202139045778.00000000,3100 BLOCK N 32ND ST,100,Homicide - Criminal,-75.18204717,40.00391426
0101000020E61000006862C68369CB52C058A7A3E622044440,114473,0101000020110F0000D6A06CF0AAEC5FC12BFC45D57B945241,35971349,14,3,2022-12-23 05:00:00+00,2022-12-23,00:00:00,16,202214064193.00000000,100 BLOCK W CHELTEN AV,100,Homicide - Criminal,-75.17831511,40.03231509
0101000020E61000007C05A82A66C452C008ADA3F11E024440,114788,0101000020110F0000BE29165CC1E05FC1514E73983F925241,35971613,15,2,2022-12-12 05:00:00+00,2022-12-12,00:00:00,4,202215089221.00000000,5300 BLOCK JACKSON ST,100,Homicide - Criminal,-75.06873576,40.01656933
0101000020E6100000186B56E889C952C010CDC51761064440,114902,0101000020110F000035E131477CE95FC1C4AC2CD0F8965241,35971710,35,3,2022-12-19 05:00:00+00,2022-12-19,00:00:00,13,202235076348.00000000,1800 BLOCK MEDARY AV,100,Homicide - Criminal,-75.14904221,40.04983804
