the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
0101000020E610000034D87A0A89CB52C02834C6AA68F54340,1,0101000020110F0000252B547DE0EC5FC18229656129845241,33239012,01,1,2025-08-29 18:48:00+00,2025-08-29,14:48:00,14,202501023567.00000000,1900 BLOCK Johnston St,300,Robbery No Firearm,-75.18023931,39.91725669
0101000020E61000007C8662EB0CC652C0F83367106E064440,4,0101000020110F00000AB1AD728FE35FC19ECF663407975241,32504813,02,2,2025-08-08 18:51:00+00,2025-08-08,14:51:00,14,202502040625.00000000,6400 BLOCK RISING SUN AVE,600,Thefts,-75.09453854,40.05023389
0101000020E6100000742DBCF34DCA52C0E859077C48F74340,6,0101000020110F0000CE2E8A47C9EA5FC1337860C23C865241,32504815,03,3,2025-08-08 23:38:00+00,2025-08-08,19:38:00,19,202503038672.00000000,1400 BLOCK S 10TH ST,600,Thefts,-75.16100782,39.93189955
0101000020E61000003C594FB2B7C352C0C061BA9463064440,8,0101000020110F00004A22330199DF5FC1D95ADF92FB965241,32504821,02,3,2025-08-08 20:16:00+00,2025-08-08,16:16:00,16,202502040629.00000000,7400 BLOCK BUSTLETON AVE,600,Thefts,-75.05808695,40.04991397
0101000020E610000060A23C5164C552C05827D37A95094440,14,0101000020110F0000CF3E6D0F71E25FC19B92A931879A5241,32504829,02,3,2025-08-08 23:33:00+00,2025-08-08,19:33:00,19,202502040664.00000000,7900 BLOCK OXFORD AVE,600,Thefts,-75.08424788,40.07487426
0101000020E6100000D8C485E091CB52C0905732CAEAF84340,15,0101000020110F0000B2C9A27FEFEC5FC167E6D31B0C885241,32887830,17,1,2025-08-19 19:17:00+00,2025-08-19,15:17:00,15,202517024064.00000000,2300 BLOCK BAINBRIDGE ST,300,Robbery No Firearm,-75.18077863,39.94466522
,19,,32504837,02,3,2025-08-09 00:28:00+00,2025-08-08,20:28:00,20,202502040671.00000000,7900 BLOCK E ROOSEVELT BLV,600,Thefts,,
0101000020E6100000707ABB7EF1C452C0200DE9553C054440,22,0101000020110F00000124E705AEE15FC174F3B505B4955241,32504845,02,1,2025-08-09 01:33:00+00,2025-08-08,21:33:00,21,202502040686.00000000,6400 BLOCK CASTOR AVE,600,Thefts,-75.07723969,40.04090380
0101000020E6100000E86E8C0735CA52C00823DA214DFE4340,30,0101000020110F000052A626F29EEA5FC10CF87D7C038E5241,33239045,22,1,2025-08-29 22:09:00+00,2025-08-29,18:09:00,18,202522064055.00000000,2200 BLOCK N 16TH ST,400,Aggravated Assault No Firearm,-75.15948666,39.98672889
0101000020E61000001C1F466B79C452C0B0A5A2798C044440,31,0101000020110F0000E4E8D60FE2E05FC11B408AF0F0945241,32504853,02,1,2025-08-09 02:48:00+00,2025-08-08,22:48:00,22,202502040696.00000000,6400 BLOCK E ROOSEVELT BLV,600,Thefts,-75.06991083,40.03553696
