the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y
,112706,,35969954,22,1,2022-01-31 05:00:00+00,2022-01-31,00:00:00,14,202222005466.00000000,20TH W CUMBERLAND ST,100,Homicide - Criminal,,
0101000020E6100000143D319726C852C058F3F4C861FF4340,112910,0101000020110F0000DA4F89BC20E75FC1A993722A368F5241,35970120,24,2,2022-01-10 05:00:00+00,2022-01-10,00:00:00,19,202224001650.00000000,3000 BLOCK ELLA ST,100,Homicide - Criminal,-75.12735538,39.99517166
0101000020E6100000143D319726C852C058F3F4C861FF4340,112911,0101000020110F0000DA4F89BC20E75FC1A993722A368F5241,35970121,24,2,2022-01-10 05:00:00+00,2022-01-10,00:00:00,19,202224001650.00000000,3000 BLOCK ELLA ST,100,Homicide - Criminal,-75.12735538,39.99517166
0101000020E61000007886F14C08C352C0E85FBFB838034440,112951,0101000020110F0000E5DBB5136FDE5FC16D70DC1778935241,35970153,15,2,2022-01-20 05:00:00+00,2022-01-20,00:00:00,22,202215003913.00000000,4600 BLOCK UNRUH AV,100,Homicide - Criminal,-75.04738163,40.02516851
0101000020E610000018B1DAF2CDC952C0F0AE222C35004440,113106,0101000020110F0000DC594CDAEFE95FC14DB99B8520905241,35970285,39,3,2022-01-24 05:00:00+00,2022-01-24,00:00:00,5,202239003848.00000000,1400 BLOCK W ALLEGHENY AV,100,Homicide - Criminal,-75.15319511,40.00162269
0101000020E610000000058D8228CF52C0C89D1A4EAAFA4340,113297,0101000020110F00006B0498E307F35FC1D7D5BEE8FB895241,35970438,18,1,2022-01-08 05:00:00+00,2022-01-08,00:00:00,0,202218001007.00000000,200 BLOCK S CECIL ST,100,Homicide - Criminal,-75.23684753,39.95832230
0101000020E610000048BE0F903ACB52C0F0C0871FD7F64340,113714,0101000020110F00000145BB2F5BEC5FC1D6F2B134BF855241,35970761,01,1,2022-01-08 05:00:00+00,2022-01-08,00:00:00,17,202201000444.00000000,1800 BLOCK MCCLELLAN ST,100,Homicide - Criminal,-75.17544939,39.92844004
0101000020E6100000748CCDBC6CC752C0887DEDF997FF4340,114412,0101000020110F00008BADDA0BE5E55FC1C352453E728F5241,35971305,24,2,2022-01-14 05:00:00+00,2022-01-14,00:00:00,16,202124026051.00000000,700 BLOCK E ALLEGHENY AV,100,Homicide - Criminal,-75.11601181,39.99682545
0101000020E610000044AA1A7DFFCE52C0E0FA6F793AF64340,114523,0101000020110F00008371D435C2F25FC1926941B811855241,35971379,12,3,2022-01-26 05:00:00+00,2022-01-26,00:00:00,15,202212004641.00000000,2300 BLOCK S 66TH ST,100,Homicide - Criminal,-75.23434379,39.92365950
0101000020E6100000246ADE7B7CCB52C01897EC3DB4054440,114795,0101000020110F00007709FD28CBEC5FC128DB2C0B39965241,35971620,14,2,2022-01-08 05:00:00+00,2022-01-08,00:00:00,17,202214001217.00000000,100 BLOCK E WASHINGTON LN,100,Homicide - Criminal,-75.17947289,40.04456305
